Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,106.59793978462669,109.50671105734872,105.89640981042417,108.32608795166016,8934389,WIPRO
2018-01-02,108.08653618673094,110.87553569316185,107.60744309372032,109.06182861328125,7665379,WIPRO
2018-01-03,109.64359426281827,109.64359426281827,105.65686524084612,106.06751251220703,5860470,WIPRO
2018-01-04,106.1188433388805,107.11124901691133,105.21198975443427,106.6492691040039,3905556,WIPRO
2018-01-05,107.1112489839802,107.41923791323953,105.29754181564537,105.93062591552734,4301878,WIPRO
2018-01-08,106.08463125201116,107.07703699887605,105.77664230129479,106.4781723022461,4760660,WIPRO
2018-01-09,106.97437331606032,109.50671689264436,104.85267703849087,108.54853057861328,12201522,WIPRO
2018-01-10,108.27475747905605,112.19304052955775,107.82988381328204,111.79949951171875,10163032,WIPRO
2018-01-11,110.72154760980447,111.57706852601463,109.16449675740319,109.88313293457031,5643897,WIPRO
2018-01-12,109.84892436468452,110.78999746567567,108.54852965841584,109.09606170654297,8433768,WIPRO
2018-01-15,109.11315500545547,110.96108142272571,107.2481223486366,107.795654296875,3187225,WIPRO
2018-01-16,108.44587505714641,114.29763751275158,108.13788609374657,113.59610748291016,16443849,WIPRO
2018-01-17,113.95542232396994,114.12652651987831,111.21775518943589,111.4572982788086,8113347,WIPRO
2018-01-18,111.90216197315674,112.32992242470173,110.24245281361156,111.33751678466797,4722081,WIPRO
2018-01-19,111.90216211683881,112.92878720186496,109.6778077659488,112.56946563720703,4288268,WIPRO
2018-01-22,108.48008139116517,112.56946863727266,108.48008139116517,110.0371322631836,12193514,WIPRO
2018-01-23,110.22534393042737,110.51621965642812,107.24813385589495,107.88121795654297,8613403,WIPRO
2018-01-24,108.30898213153961,110.6702213898646,106.83748328529794,107.43634796142578,17542056,WIPRO
2018-01-25,108.03521167421894,108.82229374072479,105.65686619513187,106.7519302368164,22129831,WIPRO
2018-01-29,107.48768429166608,108.17210108781461,105.94774650033192,106.4781723022461,9397269,WIPRO
2018-01-30,105.9306132814424,106.87168619834425,104.27090425681027,105.16064453125,6079993,WIPRO
2018-01-31,105.09199299271543,106.07046955841824,103.5298587144168,104.61133575439453,7530432,WIPRO
2018-02-01,104.73150689038982,106.12197848203029,102.99771665467793,103.25521087646484,5872873,WIPRO
2018-02-02,102.75737115091785,103.83884813867931,101.34973765199547,103.20369720458984,6713662,WIPRO
2018-02-05,102.31105591194708,104.90315997998391,101.60723564365192,102.56855010986328,5851054,WIPRO
2018-02-06,100.14809626934414,101.67589229777117,99.59877674142525,101.16090393066406,6489310,WIPRO
2018-02-07,102.37971577077762,102.37971577077762,98.87779755747944,99.3412857055664,6662763,WIPRO
2018-02-08,99.59878905436435,101.16091643672178,98.55164311780204,99.49578857421875,14125508,WIPRO
2018-02-09,99.22113358189245,99.22113358189245,97.50449847162092,97.84782409667969,8405269,WIPRO
2018-02-12,98.84348473742915,99.89063084602908,98.15683338358755,99.2039794921875,6722288,WIPRO
2018-02-14,99.56446124802235,101.88190926467665,99.409960522592,100.74893188476562,8063123,WIPRO
2018-02-15,101.48707562017384,101.48707562017384,99.71894735325995,100.42276763916016,4415065,WIPRO
2018-02-16,100.5772733548232,101.59008121867888,99.58162758231703,99.90779113769531,8209045,WIPRO
2018-02-19,100.59443290464877,100.59443290464877,99.15246113396294,99.54728698730469,4420870,WIPRO
2018-02-20,99.5644593843276,100.68026766775641,99.25546492422869,100.0622787475586,9160624,WIPRO
2018-02-21,100.93775971991815,101.22958509847707,99.75328214579885,100.31977081298828,13748271,WIPRO
2018-02-22,100.56009745810661,101.02359263773553,99.92494645173434,100.4742660522461,12838500,WIPRO
2018-02-23,101.45274495707186,101.6072386864573,100.35409882207556,101.28108215332031,9779768,WIPRO
2018-02-26,101.21241634874104,101.5214108031987,99.70178222637512,100.11377716064453,13418935,WIPRO
2018-02-27,100.40560070893801,101.05792077090098,99.95927461786401,100.16527557373047,10467034,WIPRO
2018-02-28,100.59443377975875,100.86909008253288,99.22113131095536,100.52576446533203,13724575,WIPRO
2018-03-01,100.52576112991657,100.97208721145974,99.976441557617,100.42276763916016,10895423,WIPRO
2018-03-05,100.80043938758962,100.85193963310948,99.49579909765224,99.890625,9996650,WIPRO
2018-03-06,99.99362178928465,100.23394694617602,98.24265541630028,98.51731872558594,12604231,WIPRO
2018-03-07,99.03229502960947,99.85627787129502,97.60749238450406,97.96798706054688,4868340,WIPRO
2018-03-08,98.34564565789897,98.7919647577681,97.2126683563516,97.91648864746094,5387353,WIPRO
2018-03-09,97.84782878770238,98.8434745451016,97.53884129831819,97.86499786376953,2681455,WIPRO
2018-03-12,98.29416001350043,100.25112046263652,98.22549767562691,99.80479431152344,4658262,WIPRO
2018-03-13,100.4227725335369,102.79171374109671,100.4227725335369,101.83040618896484,8546243,WIPRO
2018-03-14,101.28109450951506,101.83041415154098,100.59444321073809,100.88626861572266,5547337,WIPRO
2018-03-15,101.43557074198415,103.6843561511526,100.25110025011801,100.73175048828125,13181140,WIPRO
2018-03-16,101.28108762859702,102.01923213665101,99.92494721466018,101.53858184814453,12891090,WIPRO
2018-03-19,100.78324890660699,101.79606357013672,98.39713889240181,99.1009521484375,3963271,WIPRO
2018-03-20,98.500136958257,101.34974223127382,97.72765435852106,100.80042266845703,8064555,WIPRO
2018-03-21,101.10942624799594,101.72740819267834,99.97644887194477,101.3669204711914,8382829,WIPRO
2018-03-22,100.86909357507224,101.28108852096491,98.58597674463938,99.03230285644531,5036841,WIPRO
2018-03-23,97.52167476891228,98.74048362212184,97.17834911842824,97.72766876220703,8771707,WIPRO
2018-03-26,97.71050054094248,98.05382616988847,93.50475460137638,94.07124328613281,18744243,WIPRO
2018-03-27,95.77070635013229,96.40585734685533,93.8137461352561,94.08840942382812,14239615,WIPRO
2018-03-28,94.07122932627868,97.33282231725609,93.72790374828107,96.52600860595703,13853121,WIPRO
2018-04-02,97.33283615917748,99.8391160289745,95.71920850710174,99.44429016113281,6543819,WIPRO
2018-04-03,98.63747761067124,98.6546466862255,97.17834367780517,97.47016906738281,4300609,WIPRO
2018-04-04,97.84782059950099,98.36280901868294,96.1311925355612,96.6805191040039,4358041,WIPRO
2018-04-05,97.16116929836933,98.43147825568343,97.16116929836933,98.2769775390625,2813628,WIPRO
2018-04-06,98.19114853696978,98.19114853696978,97.26417215448706,97.48733520507812,1802274,WIPRO
2018-04-09,97.74483528623368,98.20832350528802,97.24700891504504,97.86499786376953,2986425,WIPRO
2018-04-10,96.3372016028047,99.0151374170464,95.35871793598875,98.19115447998047,11673823,WIPRO
2018-04-11,98.87780170612125,99.28978963615621,97.45299905520294,98.08815002441406,3468465,WIPRO
2018-04-12,98.29414693929772,99.73611870764911,97.88215899689874,98.48297882080078,5989886,WIPRO
2018-04-13,99.39279169012536,101.26391346414366,98.48297742978595,100.98925018310547,8491437,WIPRO
2018-04-16,99.22111816426211,100.93774602281498,98.68896073412007,99.53010559082031,6256147,WIPRO
2018-04-17,98.91214756772929,99.15247273179894,97.26418163274839,97.76200103759766,5854046,WIPRO
2018-04-18,98.94646982192002,100.86909191619999,98.36281207108192,100.4742660522461,7066675,WIPRO
2018-04-19,100.59444102791683,100.86909735048086,99.44429453944012,100.40560913085938,2552252,WIPRO
2018-04-20,101.21242346995845,102.99772100744929,100.90342899376023,102.32823181152344,8937349,WIPRO
2018-04-23,102.9290432179052,103.3410381472599,100.86908952606434,102.08789825439453,10660490,WIPRO
2018-04-24,101.07509198027391,101.50424903542144,98.24265541630028,98.51731872558594,9443424,WIPRO
2018-04-25,98.84346221660037,100.86908464590415,97.2126656227928,98.58596801757812,17195110,WIPRO
2018-04-26,94.41456517021072,97.161170092837,94.07123955488244,96.59468841552734,25550129,WIPRO
2018-04-27,94.8952262437085,95.89087196518366,94.19140590999905,94.80939483642578,6519427,WIPRO
2018-04-30,94.8093963727669,96.93801949885847,94.79222729704102,95.70204162597656,5648769,WIPRO
2018-05-02,95.78787953961839,95.78787953961839,94.19141383287798,94.60340881347656,6354939,WIPRO
2018-05-03,94.41455663817123,94.67205082639826,92.54343499771232,93.19575500488281,8949440,WIPRO
2018-05-04,93.55624992769663,93.6077501663285,90.65515130950463,92.66360473632812,8256123,WIPRO
2018-05-07,92.69793865134778,94.63772980754608,91.73663110326045,94.3287353515625,5265878,WIPRO
2018-05-08,94.48323416000956,94.7407283706221,92.69793677544286,93.64208221435547,5221180,WIPRO
2018-05-09,93.72792084126534,94.20857813511392,92.5606122661982,92.78377532958984,5165820,WIPRO
2018-05-10,93.00693361672022,93.24725875881387,92.14861955927474,92.8524398803711,4808846,WIPRO
2018-05-11,93.21293168759743,93.933914130523,92.11429243980402,93.60775756835938,4066852,WIPRO
2018-05-14,93.17860416726,94.05408737255966,92.69794685817348,93.5047607421875,4104721,WIPRO
2018-05-15,93.65924864765742,94.01973634136192,92.06278318988808,93.041259765625,4501617,WIPRO
2018-05-16,93.00693663955124,95.77071078834253,92.69794217183265,94.31157684326172,8413891,WIPRO
2018-05-17,94.41456611359017,96.40585749638197,94.19140306440146,95.56471252441406,6949715,WIPRO
2018-05-18,94.92955530908476,94.92955530908476,92.0284566011135,92.32028198242188,12844244,WIPRO
2018-05-21,92.38894344817768,92.50911300257219,90.67231535657159,90.9298095703125,8120387,WIPRO
2018-05-22,90.63797833837491,91.65079303800194,90.32898390484502,90.96414184570312,3966732,WIPRO
2018-05-23,91.17014010374592,91.22164034259126,90.15732535637939,90.44915771484375,9401189,WIPRO
2018-05-24,90.6723167874246,91.32463686952437,89.93417228436778,90.75814819335938,6267787,WIPRO
2018-05-25,90.9813105272425,91.20447357790596,90.5178223358508,90.84397888183594,6265014,WIPRO
2018-05-28,90.17449625223915,90.895478655703,90.17449625223915,90.39765930175781,3131052,WIPRO
2018-05-29,89.83116667758534,90.80964325241533,89.83116667758534,90.2946548461914,4768596,WIPRO
2018-05-30,90.26033895628224,90.44917086450867,88.76687372250986,89.5565185546875,7799451,WIPRO
2018-05-31,89.88267627929292,90.80965271307862,88.5780360536157,89.91700744628906,13729428,WIPRO
2018-06-01,90.27750106883315,90.80965161327333,88.93852969237622,89.4706802368164,3800052,WIPRO
2018-06-04,89.76251111055537,90.10583674055971,88.59520257154504,89.3161849975586,4223321,WIPRO
2018-06-05,89.33335430861852,89.95133625326923,87.2047312059918,87.6338882446289,6572043,WIPRO
2018-06-06,88.28621206074591,89.4363515757648,87.03307205812253,89.00719451904297,5079518,WIPRO
