Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,4150.958168963535,4167.939071522492,4093.8871852771535,4106.43017578125,166780,ULTRACEMCO
2018-01-02,4134.362645558297,4149.800172356181,4094.6108256073744,4102.81201171875,141217,ULTRACEMCO
2018-01-03,4106.3814798747935,4162.342505681358,4096.154025762837,4150.71630859375,166916,ULTRACEMCO
2018-01-04,4150.861642167451,4197.077644303375,4144.011145352412,4192.73583984375,149645,ULTRACEMCO
2018-01-05,4206.532656516837,4256.897773287222,4197.125414157465,4241.26708984375,165179,ULTRACEMCO
2018-01-08,4245.32006681221,4277.545811278003,4217.532705730366,4269.73046875,176265,ULTRACEMCO
2018-01-09,4277.063200607751,4320.577823603721,4231.136464043444,4271.22607421875,137512,ULTRACEMCO
2018-01-10,4272.335693788054,4272.335693788054,4222.742731403135,4248.40771484375,108721,ULTRACEMCO
2018-01-11,4264.472191140713,4279.089505261316,4227.566853243025,4251.20556640625,111608,ULTRACEMCO
2018-01-12,4257.669158818435,4280.246915770503,4198.620909024984,4250.6259765625,77493,ULTRACEMCO
2018-01-15,4262.494067104423,4405.33971953593,4248.600386761102,4361.24609375,318055,ULTRACEMCO
2018-01-16,4368.8203838160625,4429.605649756966,4352.418010466929,4385.3193359375,315736,ULTRACEMCO
2018-01-17,4382.327145052814,4438.191591053897,4340.790745301327,4384.498046875,325182,ULTRACEMCO
2018-01-18,4394.388321464982,4397.52406897728,4216.374347305296,4253.66552734375,626579,ULTRACEMCO
2018-01-19,4214.4454360465115,4228.339117986102,4120.8554160610465,4148.8359375,311100,ULTRACEMCO
2018-01-22,4172.956534511222,4191.529809260203,4110.772057359819,4177.78076171875,179728,ULTRACEMCO
2018-01-23,4191.963818922823,4252.121550152692,4149.799888295916,4220.9091796875,250337,ULTRACEMCO
2018-01-24,4211.357773262681,4215.362259287882,4124.811407938032,4132.43359375,244058,ULTRACEMCO
2018-01-25,4134.362385876953,4236.587940667226,4131.467849784157,4206.677734375,279951,ULTRACEMCO
2018-01-29,4216.375164393315,4257.960102915223,4179.03545217986,4236.34765625,263874,ULTRACEMCO
2018-01-30,4229.785492908362,4230.4125481711735,4154.624133348941,4209.8134765625,201842,ULTRACEMCO
2018-01-31,4209.813731242184,4251.012348067809,4177.780674804242,4227.95263671875,189153,ULTRACEMCO
2018-02-01,4227.9533099317405,4269.441669659505,4194.810770205082,4237.0712890625,268309,ULTRACEMCO
2018-02-02,4214.4446004761485,4214.4446004761485,3983.8465557156633,4032.523193359375,240012,ULTRACEMCO
2018-02-05,3977.9133310154634,4032.860999116668,3909.602223068549,4000.63525390625,178020,ULTRACEMCO
2018-02-06,3840.084911892473,3970.0978369873246,3809.7888588208316,3948.774658203125,298939,ULTRACEMCO
2018-02-07,4011.7305004958494,4021.330900447408,3908.588623874262,3938.064697265625,262748,ULTRACEMCO
2018-02-08,3941.39318083069,4034.8865992690785,3909.504995499651,4020.510498046875,188256,ULTRACEMCO
2018-02-09,3917.2725870501595,4021.3793184778838,3911.53180364625,4007.29248046875,181041,ULTRACEMCO
2018-02-12,4023.40502340444,4074.011349375389,4016.2167372544022,4052.6396484375,218964,ULTRACEMCO
2018-02-14,4052.3508716209135,4058.670420843375,4008.9328265678323,4028.712158203125,152754,ULTRACEMCO
2018-02-15,4043.088341316889,4080.428049249571,4013.805187238162,4040.628173828125,122433,ULTRACEMCO
2018-02-16,4057.1749701295666,4110.144889190594,3998.464032402842,4019.8837890625,114025,ULTRACEMCO
2018-02-19,3997.4026915897603,4066.823509094099,3934.0126291709507,3971.8828125,131776,ULTRACEMCO
2018-02-20,3955.866244006892,4037.878105163132,3940.718217940215,3995.0390625,123931,ULTRACEMCO
2018-02-21,4018.6774849760723,4026.2516152409817,3975.2109190352044,3986.306640625,170432,ULTRACEMCO
2018-02-22,3986.306793705328,3986.306793705328,3929.0433609841903,3955.76953125,196243,ULTRACEMCO
2018-02-23,3974.9700775568335,3988.912282689395,3920.697756810449,3971.689697265625,136480,ULTRACEMCO
2018-02-26,3975.16309335054,4003.143610269755,3975.16309335054,3995.231689453125,129762,ULTRACEMCO
2018-02-27,4002.1787653491847,4038.0712030894283,3994.2668445315853,4029.291015625,179366,ULTRACEMCO
2018-02-28,3979.9868700098664,4046.513142016743,3979.9868700098664,4009.51123046875,160018,ULTRACEMCO
2018-03-01,4009.559961534198,4033.054042825041,3986.065880243355,4007.29248046875,198915,ULTRACEMCO
2018-03-05,3971.4968012499603,3989.056704760146,3932.1791158664973,3951.427734375,124424,ULTRACEMCO
2018-03-06,3962.6200873925004,4027.89178496676,3958.471440587886,4004.397705078125,235296,ULTRACEMCO
2018-03-07,4013.7568708597673,4023.887747577082,3949.1122289492855,3968.843505859375,188355,ULTRACEMCO
2018-03-08,3960.9315155871577,3988.2849764669127,3921.27627605233,3975.06640625,154031,ULTRACEMCO
2018-03-09,3970.3385355548235,3989.201073322345,3909.504990346824,3936.42431640625,135949,ULTRACEMCO
2018-03-12,3936.424784724083,4038.69840193871,3931.648611322873,4029.194580078125,102681,ULTRACEMCO
2018-03-13,3997.354447926034,4061.1308223828423,3996.196445012493,4023.4052734375,138444,ULTRACEMCO
2018-03-14,4007.099623302021,4094.803978091203,3999.04306979112,4081.537353515625,237294,ULTRACEMCO
2018-03-15,4081.296602136321,4081.296602136321,4009.8980327372456,4042.123779296875,188385,ULTRACEMCO
2018-03-16,3995.4250514121477,4020.317875843439,3862.565878630129,3884.75732421875,527458,ULTRACEMCO
2018-03-19,3916.307662920727,3922.5791583158943,3820.7879638250993,3832.751953125,193770,ULTRACEMCO
2018-03-20,3829.4717865582875,3858.3205727629334,3772.738824090272,3798.40380859375,155144,ULTRACEMCO
2018-03-21,3820.7874853875496,3911.4829458992745,3819.2919280228425,3858.609375,205143,ULTRACEMCO
2018-03-22,3858.4165203433836,3870.959509781859,3775.0539770677697,3787.16259765625,180643,ULTRACEMCO
2018-03-23,3715.6195916273396,3761.883880900721,3679.052045621315,3737.56982421875,249194,ULTRACEMCO
2018-03-26,3727.197852860463,3830.436312673062,3691.691494336687,3811.139404296875,156418,ULTRACEMCO
2018-03-27,3810.656792203602,3849.7813191034834,3785.0883898758652,3838.73388671875,106468,ULTRACEMCO
2018-03-28,3835.163961002042,3835.163961002042,3785.088577989023,3811.139404296875,464340,ULTRACEMCO
2018-04-02,3978.0576124623954,3978.0576124623954,3785.1368204733676,3838.637451171875,303869,ULTRACEMCO
2018-04-03,3827.5417236592793,3851.277014858016,3776.88733986999,3812.297119140625,240321,ULTRACEMCO
2018-04-04,3813.06926333541,3835.2124195622637,3736.4606279257982,3744.854736328125,177225,ULTRACEMCO
2018-04-05,3796.6665536215055,3839.93996294759,3777.3696461062755,3827.15576171875,124669,ULTRACEMCO
2018-04-06,3811.139405131385,3848.9130090628564,3782.242331943311,3810.656982421875,214201,ULTRACEMCO
2018-04-09,3817.0248116205266,3835.2120052679215,3764.2958715178383,3780.45703125,107499,ULTRACEMCO
2018-04-10,3806.1222359932945,3809.0650616173816,3770.664167031268,3793.000244140625,115836,ULTRACEMCO
2018-04-11,3783.1590723346517,3798.5483104063615,3753.248862887476,3786.6806640625,139653,ULTRACEMCO
2018-04-12,3748.472432372337,3762.896823082565,3729.127236208747,3736.170654296875,218223,ULTRACEMCO
2018-04-13,3748.231598228937,3768.3967736253835,3726.7154978868252,3742.587158203125,304761,ULTRACEMCO
2018-04-16,3729.271989720556,3786.1015233801495,3729.271989720556,3779.29931640625,180569,ULTRACEMCO
2018-04-17,3782.194340736486,3806.315478113632,3765.357833958835,3779.541015625,103447,ULTRACEMCO
2018-04-18,3795.701666994238,3867.775568668736,3784.557655913715,3852.00048828125,159338,ULTRACEMCO
2018-04-19,3874.0474646407342,4017.134094237105,3866.6664910553704,3959.1953125,449754,ULTRACEMCO
2018-04-20,3960.690368371234,3989.1533076810883,3915.390923937143,3937.4375,192832,ULTRACEMCO
2018-04-23,3928.9472451009915,4016.3138120172007,3928.9472451009915,3998.0302734375,111251,ULTRACEMCO
2018-04-24,4021.4756668386235,4026.975474119201,3952.006797353887,3974.439453125,378441,ULTRACEMCO
2018-04-25,3988.67069497536,4016.409998913566,3935.6042004848805,3989.4423828125,482116,ULTRACEMCO
2018-04-26,4028.22960057218,4028.22960057218,3885.1912680488686,3936.03857421875,512593,ULTRACEMCO
2018-04-27,3934.15735352254,3977.9131892496525,3894.116267030526,3919.5400390625,127581,ULTRACEMCO
2018-04-30,3955.817999647889,3982.8336702569554,3934.687744515311,3964.405029296875,177986,ULTRACEMCO
2018-05-02,3968.2161863902343,3975.11520826453,3852.6278896913514,3875.3017578125,217139,ULTRACEMCO
2018-05-03,3887.1690498475587,3888.085605831828,3841.531817015801,3854.89501953125,146828,ULTRACEMCO
2018-05-04,3858.3202924510606,3892.4759619781603,3820.7878994798616,3845.729248046875,212463,ULTRACEMCO
2018-05-07,3864.205663755146,3907.623704920934,3830.436076181755,3891.607177734375,133722,ULTRACEMCO
2018-05-08,3903.957640611642,3933.4337164316407,3891.2217276921097,3921.228515625,202627,ULTRACEMCO
2018-05-09,3931.5523826379113,3936.5695319886545,3815.9638477978256,3826.818359375,230272,ULTRACEMCO
2018-05-10,3827.5415039668,3875.5908495148774,3791.84222601198,3857.982421875,263132,ULTRACEMCO
2018-05-11,3869.9951150289908,3941.393678607187,3829.037472628498,3928.46484375,97087,ULTRACEMCO
2018-05-14,3941.393559723313,4008.932739449294,3913.1718310520996,3962.668212890625,346826,ULTRACEMCO
2018-05-15,3965.514691571115,3993.977631571443,3933.8194251780724,3964.839111328125,211226,ULTRACEMCO
2018-05-16,3946.2174430225364,3946.2174430225364,3830.5806347293706,3850.45654296875,218521,ULTRACEMCO
2018-05-17,3857.452268929241,3878.485947722342,3801.4912305105577,3818.66552734375,241558,ULTRACEMCO
2018-05-18,3792.855639952218,3802.5040941637917,3716.053850204907,3723.19384765625,382059,ULTRACEMCO
2018-05-21,3762.8487619562115,3877.7136536733806,3680.1132690966715,3716.82568359375,516801,ULTRACEMCO
2018-05-22,3705.006542075456,3744.613495060018,3589.2250876355974,3623.525390625,976312,ULTRACEMCO
2018-05-23,3618.170050988632,3618.170050988632,3560.327619551749,3570.69970703125,333394,ULTRACEMCO
2018-05-24,3569.9281925972214,3593.036194191763,3504.0774901256646,3529.79052734375,398238,ULTRACEMCO
2018-05-25,3564.0425004019853,3569.9281518484913,3533.2640248835605,3552.70556640625,271222,ULTRACEMCO
2018-05-28,3561.244370475131,3613.2977326800205,3555.4552980766343,3599.162841796875,369098,ULTRACEMCO
2018-05-29,3618.170026412953,3642.2911599223726,3570.8926047344903,3585.41357421875,347743,ULTRACEMCO
2018-05-30,3560.2796560078164,3601.478508980649,3560.2796560078164,3576.34423828125,201412,ULTRACEMCO
2018-05-31,3575.765408563463,3632.5947094616376,3557.095555501597,3613.24951171875,733987,ULTRACEMCO
2018-06-01,3618.073586825617,3618.073586825617,3531.33408161247,3558.494384765625,232438,ULTRACEMCO
2018-06-04,3572.6297171239016,3594.917505295788,3498.5295407433914,3580.68603515625,200526,ULTRACEMCO
2018-06-05,3579.576326703088,3579.576326703088,3508.2260586233865,3547.591796875,204863,ULTRACEMCO
2018-06-06,3536.1582536615974,3592.5051286099965,3503.691301435743,3566.40625,200850,ULTRACEMCO
2018-06-07,3593.952883910216,3603.456706242784,3572.2438603101186,3592.264404296875,149988,ULTRACEMCO
2018-06-08,3583.435932133353,3597.956902987167,3535.772662046527,3584.54541015625,281709,ULTRACEMCO
2018-06-11,3596.9436029437816,3695.357832423467,3584.352323531113,3656.860595703125,283522,ULTRACEMCO
2018-06-12,3680.788706190133,3680.788706190133,3623.332349756006,3633.80078125,262627,ULTRACEMCO
2018-06-13,3643.256164444631,3700.1820420140784,3615.179069589739,3666.991455078125,239285,ULTRACEMCO
2018-06-14,3656.7639532815815,3656.7639532815815,3613.345911619927,3634.572509765625,235397,ULTRACEMCO
2018-06-15,3632.643089431002,3658.6939163671605,3542.7678307244423,3561.87158203125,588115,ULTRACEMCO
2018-06-18,3556.950905549151,3577.6467925530555,3513.002149861293,3540.500244140625,238900,ULTRACEMCO
2018-06-19,3523.6152407997533,3531.3340036492596,3485.4072704715163,3519.755859375,249879,ULTRACEMCO
2018-06-20,3524.580426158721,3534.2288806513534,3497.564753579349,3522.988525390625,222658,ULTRACEMCO
2018-06-21,3543.8769413496834,3543.8769413496834,3473.443231380033,3489.7490234375,321887,ULTRACEMCO
2018-06-22,3496.6001182399505,3526.22082820064,3437.7445422982737,3513.05078125,330296,ULTRACEMCO
2018-06-25,3524.5803989174524,3637.467315608759,3503.932800685991,3620.10009765625,498922,ULTRACEMCO
2018-06-26,3620.100050797728,3728.1144494981827,3618.1703599390935,3705.10302734375,582262,ULTRACEMCO
2018-06-27,3714.6548112944943,3721.79457307224,3618.1702707413906,3640.50634765625,394258,ULTRACEMCO
2018-06-28,3640.5061869857063,3651.891409380088,3556.034163905931,3590.575439453125,545895,ULTRACEMCO
2018-06-29,3617.2053102662453,3695.7436295548464,3584.4488569020987,3684.358642578125,320835,ULTRACEMCO
2018-07-02,3664.4829957637176,3692.270591658354,3602.82946612453,3644.5107421875,224587,ULTRACEMCO
2018-07-03,3651.9396100859763,3651.9396100859763,3599.210906504346,3618.025390625,244401,ULTRACEMCO
2018-07-04,3625.8887632256124,3671.2364938992696,3603.697320555525,3657.390869140625,190572,ULTRACEMCO
2018-07-05,3663.5180773534257,3823.827050433972,3659.99648577668,3797.872802734375,499755,ULTRACEMCO
2018-07-06,3772.7866502648817,3857.451832429895,3753.248531303725,3815.33642578125,327395,ULTRACEMCO
2018-07-09,3820.787944496538,3873.4685997726324,3753.7311863797427,3762.173583984375,282644,ULTRACEMCO
2018-07-10,3782.7320431822723,3844.6488848098084,3774.170010448362,3830.9111328125,186488,ULTRACEMCO
2018-07-11,3817.366439260134,3833.039090979913,3793.6154809452255,3823.171142578125,236871,ULTRACEMCO
2018-07-12,3832.071731738566,3918.1748330071177,3810.836238833041,3818.47900390625,558480,ULTRACEMCO
2018-07-13,3852.0981133867913,3893.2631847948205,3821.429975756859,3834.732421875,237239,ULTRACEMCO
2018-07-16,3834.974060943161,3848.08306341046,3709.398929670453,3738.22900390625,284241,ULTRACEMCO
2018-07-17,3749.8385697190033,3797.7273749824426,3715.3006301314435,3768.41357421875,175938,ULTRACEMCO
2018-07-18,3778.8621356917874,3848.131694817501,3685.9868758283947,3724.05615234375,798285,ULTRACEMCO
2018-07-19,3715.9776586247895,3751.966772776474,3659.8655252740377,3731.69873046875,342317,ULTRACEMCO
2018-07-20,3705.336065246594,3758.5458520843385,3705.336065246594,3745.6787109375,196849,ULTRACEMCO
2018-07-23,3758.5455614098946,3912.2733664710445,3752.789277608696,3879.13818359375,257170,ULTRACEMCO
2018-07-24,3918.1748917573145,4092.3159980576397,3918.1748917573145,4002.1494140625,548782,ULTRACEMCO
2018-07-25,4000.4082034652233,4000.4082034652233,3854.613446287526,3913.192626953125,247468,ULTRACEMCO
2018-07-26,3913.3376231399216,4037.1231146614314,3908.451950438365,4007.9541015625,839947,ULTRACEMCO
2018-07-27,4039.1064987996733,4053.570075097887,3966.7413785069243,3990.395263671875,190337,ULTRACEMCO
2018-07-30,3996.054554685232,4111.6648970856395,3990.733576583121,4105.2314453125,329539,ULTRACEMCO
2018-07-31,4098.410347251897,4104.892454530276,4035.671560496613,4057.293701171875,251535,ULTRACEMCO
2018-08-01,4068.613552601578,4092.267909042475,4018.161097615814,4056.568603515625,159147,ULTRACEMCO
