Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,1098.8055150903995,1103.9261461490428,1079.4290271620278,1083.7713623046875,1351760,TCS
2018-01-02,1089.6707618121077,1093.6034481754748,1073.3666454486859,1077.872802734375,1920290,TCS
2018-01-03,1078.2003021860842,1093.3573733034416,1077.8725617270234,1080.9244384765625,1257120,TCS
2018-01-04,1085.5737414735468,1090.4895470953138,1081.4772367887408,1088.4822998046875,913082,TCS
2018-01-05,1085.5738008380056,1105.8515001366777,1085.5738008380056,1101.632080078125,1153706,TCS
2018-01-08,1106.0562734087282,1117.0554285769995,1098.6211573535206,1111.9552001953125,1242220,TCS
2018-01-09,1112.2010669729375,1114.6589698833748,1096.4500258243493,1109.7431640625,2149396,TCS
2018-01-10,1110.5628248024457,1153.5761396693792,1103.8649971967943,1149.7254638671875,3365850,TCS
2018-01-11,1151.118068698486,1155.9928703367914,1139.729763176509,1143.1298828125,2520744,TCS
2018-01-12,1149.069699250699,1149.069699250699,1122.667743453983,1137.333251953125,3360314,TCS
2018-01-15,1137.660975714622,1150.2987350847163,1120.4147477066892,1124.94140625,1457214,TCS
2018-01-16,1128.9970187757524,1172.2765633258407,1126.7644430770874,1167.8524169921875,4267752,TCS
2018-01-17,1175.697224126244,1198.228007166991,1172.4814269054868,1183.4600830078125,4280806,TCS
2018-01-18,1186.7578099359096,1201.505231806014,1174.8984448511715,1195.4423828125,2209478,TCS
2018-01-19,1200.5014769819347,1221.5779784384388,1189.481816833685,1212.2789306640625,1820000,TCS
2018-01-22,1215.8513872239334,1287.1763877619455,1199.8371338967693,1279.6619873046875,4367110,TCS
2018-01-23,1279.0666791117917,1290.3177794249,1268.8422338076075,1273.7491455078125,3239610,TCS
2018-01-24,1268.8216504570196,1338.2373015780363,1265.8035394410897,1303.560302734375,5621538,TCS
2018-01-25,1303.72431685331,1305.6953216971872,1265.1258646378105,1281.5712890625,3833844,TCS
2018-01-29,1285.8210576610225,1324.2552980387698,1281.9612528610974,1313.517578125,3141060,TCS
2018-01-30,1305.7776167303982,1315.5504378111707,1290.8720219989561,1294.6292724609375,1574758,TCS
2018-01-31,1288.1208124826544,1293.4588968187318,1272.3529726974182,1277.9990234375,3043214,TCS
2018-02-01,1282.782591170022,1309.8836318285437,1268.3287228687045,1288.7777099609375,2400630,TCS
2018-02-02,1281.1401347799665,1309.8836634449017,1274.3443233100052,1294.95751953125,2456490,TCS
2018-02-05,1277.0340701740665,1309.0625774002972,1263.4219947027123,1274.2418212890625,2757742,TCS
2018-02-06,1235.9717566623572,1263.544973525982,1225.7062105106766,1230.736328125,2657306,TCS
2018-02-07,1242.9520521303698,1244.5945391500331,1210.287071476921,1213.4078369140625,2180324,TCS
2018-02-08,1223.5503333908484,1243.1986270195384,1215.0299308678648,1221.2713623046875,2755004,TCS
2018-02-09,1211.3342782003704,1229.4016369260708,1189.4275656456746,1220.2447509765625,2102458,TCS
2018-02-12,1222.9549502374246,1241.4534827289615,1213.6133041098462,1218.4381103515625,1974562,TCS
2018-02-14,1219.54710145687,1221.3743489495585,1187.7239026814802,1195.64892578125,2847532,TCS
2018-02-15,1203.9227018620227,1208.4600933122235,1192.8975654417334,1201.41796875,2465236,TCS
2018-02-16,1200.2477418209917,1231.7014175771262,1200.2477418209917,1204.37451171875,2515756,TCS
2018-02-19,1209.2814085534058,1212.6895901282571,1188.8324193537783,1200.494140625,1568224,TCS
2018-02-20,1202.3007948467612,1225.7267917907848,1202.259692561354,1209.1787109375,1889068,TCS
2018-02-21,1221.1892517940198,1257.5703839277498,1215.4610976466947,1249.2347412109375,3089228,TCS
2018-02-22,1253.2180212955109,1264.3048124406546,1241.1046754147058,1252.4788818359375,3463010,TCS
2018-02-23,1252.396658738989,1268.410911096635,1228.621693415505,1262.99072265625,3362500,TCS
2018-02-26,1262.6621477256558,1268.8009241338098,1240.5706728635207,1244.8822021484375,1363882,TCS
2018-02-27,1248.7011135367218,1264.1199848899075,1245.0055166863995,1249.2554931640625,1717800,TCS
2018-02-28,1246.2372613584855,1258.1247433568049,1240.673315479462,1246.2578125,2706864,TCS
2018-03-01,1251.9857490733916,1256.9953145068382,1240.0777180064424,1247.345703125,1718124,TCS
2018-03-05,1251.98630266472,1278.5329711471688,1245.395800437789,1275.3302001953125,2858168,TCS
2018-03-06,1281.9614160252306,1284.0145252757513,1244.2457589933722,1249.440185546875,1906764,TCS
2018-03-07,1260.6091883067006,1268.4110041300971,1239.4621612064416,1243.13720703125,1917772,TCS
2018-03-08,1254.4087130969876,1254.4087130969876,1226.732839102877,1233.487548828125,1951826,TCS
2018-03-09,1233.9187827907297,1257.816956803535,1222.5034741679267,1245.867919921875,1872436,TCS
2018-03-12,1249.5222691788558,1266.3166624702644,1246.4426053540642,1253.2794189453125,2091340,TCS
