Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,1574.6416552760181,1578.406641747895,1542.329070192933,1547.809814453125,771099,INDUSINDBK
2018-01-02,1550.1453391695834,1569.8759742717846,1549.9546347518512,1566.96875,1392045,INDUSINDBK
2018-01-03,1571.7821485393345,1572.7353214614322,1547.9528254868885,1553.91015625,1120860,INDUSINDBK
2018-01-04,1561.2972429945792,1575.1182503348853,1554.6250325544315,1569.4945068359375,747232,INDUSINDBK
2018-01-05,1567.969469338441,1623.2534992604044,1566.5397099439074,1618.67822265625,1134406,INDUSINDBK
2018-01-08,1630.8790415163264,1643.2702908089693,1620.4894323001306,1639.3623046875,1489032,INDUSINDBK
2018-01-09,1644.22329090599,1648.941450329552,1626.827885074666,1644.27099609375,576106,INDUSINDBK
2018-01-10,1644.1756608885905,1660.9515981707182,1631.0219437724354,1652.897216796875,1223879,INDUSINDBK
2018-01-11,1658.5210991453857,1669.9591756912162,1606.0965816436637,1620.68017578125,4145545,INDUSINDBK
2018-01-12,1629.9257649286212,1639.8863758393143,1608.9559597657967,1625.398193359375,2057925,INDUSINDBK
2018-01-15,1627.1616128036505,1630.2118362306999,1596.5647826282861,1603.6182861328125,997313,INDUSINDBK
2018-01-16,1612.530651429853,1612.7689447136463,1582.2674043880927,1586.6519775390625,829183,INDUSINDBK
2018-01-17,1586.1750490345448,1600.1390557253994,1568.3507617908963,1579.83642578125,600044,INDUSINDBK
2018-01-18,1600.3774363112432,1627.0662797994592,1588.939360530579,1601.4259033203125,2327815,INDUSINDBK
2018-01-19,1604.1901375596144,1613.006987691775,1592.5614736566847,1605.143310546875,497099,INDUSINDBK
2018-01-22,1605.1432001133676,1616.390687130868,1598.0896972220937,1604.380615234375,820236,INDUSINDBK
2018-01-23,1610.8624588043238,1648.9893809062012,1601.3307282788542,1642.6507568359375,1763797,INDUSINDBK
2018-01-24,1644.223173498211,1657.37700542784,1625.1597164141738,1636.8837890625,968956,INDUSINDBK
2018-01-25,1642.3171323593012,1654.0887960209404,1623.920846319951,1649.179931640625,2169317,INDUSINDBK
2018-01-29,1649.1798563765487,1669.053606248569,1643.2702303958931,1660.9039306640625,1232573,INDUSINDBK
2018-01-30,1663.2869556865194,1665.050302540633,1640.6490959744538,1654.756103515625,653937,INDUSINDBK
2018-01-31,1653.7550394651773,1678.5375357338196,1644.3186041536014,1671.0074462890625,1237098,INDUSINDBK
2018-02-01,1671.8655352077456,1732.6780225397374,1652.659074916146,1711.37451171875,3720115,INDUSINDBK
2018-02-02,1691.7866145823666,1696.1711866803155,1652.9924074853297,1678.823486328125,2192706,INDUSINDBK
2018-02-05,1640.410784630628,1657.6156043637864,1604.2379146837661,1632.785400390625,1600927,INDUSINDBK
2018-02-06,1573.2598215604455,1622.2052343244045,1567.4930780760383,1604.0472412109375,1846944,INDUSINDBK
2018-02-07,1624.206863763728,1636.7411125383646,1580.932784380887,1583.935302734375,1423804,INDUSINDBK
2018-02-08,1601.330687338024,1606.0488472858503,1584.459571280936,1592.609130859375,801569,INDUSINDBK
2018-02-09,1572.7352843620147,1581.8381320949677,1559.0095713367598,1572.59228515625,1206481,INDUSINDBK
2018-02-12,1572.5922776098512,1620.3939215668972,1568.1600003770955,1608.7652587890625,864259,INDUSINDBK
2018-02-14,1622.3005068679095,1629.449304636129,1600.6635254977512,1615.10400390625,884974,INDUSINDBK
2018-02-15,1616.5814802220614,1623.8732772686533,1590.8458080722996,1607.1927490234375,872147,INDUSINDBK
2018-02-16,1614.6750998126597,1617.296325624044,1572.7354868305129,1581.21875,1088167,INDUSINDBK
2018-02-19,1580.1702040198065,1580.1702040198065,1540.3275271351806,1554.100830078125,1151645,INDUSINDBK
2018-02-20,1555.6261283199633,1571.8300702275221,1542.5199988359084,1546.7138671875,859058,INDUSINDBK
2018-02-21,1559.3911677218912,1559.3911677218912,1515.5452057932805,1519.59619140625,1425276,INDUSINDBK
2018-02-22,1518.404422967956,1554.6249930073673,1511.9228007350475,1547.4761962890625,2073919,INDUSINDBK
2018-02-23,1547.476335293985,1570.6860741201165,1543.1870568777094,1566.539794921875,616552,INDUSINDBK
2018-02-26,1570.8290055741086,1620.3939984684373,1570.8290055741086,1612.1014404296875,1023854,INDUSINDBK
2018-02-27,1620.537115682227,1624.1115144685357,1600.043895974057,1606.287109375,529068,INDUSINDBK
2018-02-28,1595.516441969348,1609.5280397044535,1583.268191161511,1602.045654296875,913679,INDUSINDBK
2018-03-01,1596.3265762297472,1628.925048217461,1595.1351099092294,1620.727783203125,760617,INDUSINDBK
2018-03-05,1608.9559704250478,1618.2494068655953,1598.1374805061066,1610.0997314453125,789108,INDUSINDBK
2018-03-06,1625.1598069714616,1650.8954754689569,1620.4416476219,1630.211669921875,1674469,INDUSINDBK
2018-03-07,1621.3472561415854,1633.6907998215895,1607.2402493466166,1624.445068359375,1138136,INDUSINDBK
2018-03-08,1631.7368132010163,1637.7894382251022,1603.665799721598,1614.8179931640625,1112679,INDUSINDBK
2018-03-09,1622.3004111077473,1628.2100370389935,1606.09647045626,1618.058837890625,1281268,INDUSINDBK
2018-03-12,1625.1600694674532,1657.3773654800743,1625.1600694674532,1654.041259765625,858788,INDUSINDBK
2018-03-13,1653.6598527577614,1669.0059147107186,1635.4542718190064,1648.5126953125,797998,INDUSINDBK
2018-03-14,1643.270107481174,1655.2324741207835,1630.5452723210958,1652.1822509765625,685008,INDUSINDBK
2018-03-15,1651.8488230929067,1668.0527642311522,1643.2702660197178,1660.1890869140625,604484,INDUSINDBK
2018-03-16,1659.4741439117508,1671.2458068427127,1639.457511503855,1643.9373779296875,2412430,INDUSINDBK
2018-03-19,1649.9423842061417,1651.801024925731,1632.8329762148608,1638.313720703125,1392321,INDUSINDBK
2018-03-20,1630.9743694406664,1656.6147475498651,1622.3958120597983,1636.2645263671875,779431,INDUSINDBK
2018-03-21,1636.2645683848486,1662.1432404191657,1636.2645683848486,1650.3714599609375,1456002,INDUSINDBK
2018-03-22,1656.4239702203706,1680.348587578121,1653.8503334876946,1671.0074462890625,1549193,INDUSINDBK
2018-03-23,1649.9423505069528,1674.5342587719274,1644.2233128968767,1667.5760498046875,1854651,INDUSINDBK
2018-03-26,1669.6729806814026,1690.070904724375,1666.3368754149296,1677.3460693359375,1796664,INDUSINDBK
2018-03-27,1689.0225115356516,1711.8986629334256,1676.440674808525,1704.4638671875,852040,INDUSINDBK
2018-03-28,1689.165614114238,1722.3836710515732,1689.165614114238,1712.6136474609375,2380088,INDUSINDBK
2018-04-02,1717.236306440243,1725.1476882042482,1703.7965915622394,1720.0958251953125,663945,INDUSINDBK
2018-04-03,1710.9454528423764,1754.981996786142,1710.9454528423764,1744.0205078125,1152587,INDUSINDBK
2018-04-04,1744.3065722993636,1753.3140105163086,1708.6578791902891,1715.091796875,732382,INDUSINDBK
2018-04-05,1746.8800451750603,1755.3633078283688,1727.1494113552008,1750.9310302734375,613812,INDUSINDBK
2018-04-06,1751.8367198688038,1752.8374817291206,1729.0558613791459,1738.7305908203125,498517,INDUSINDBK
2018-04-09,1744.211292314493,1781.6709213234922,1740.6844824094105,1772.9970703125,1148635,INDUSINDBK
2018-04-10,1777.6675387752184,1782.4334034904336,1758.6040799143582,1761.4158935546875,610933,INDUSINDBK
2018-04-11,1763.3700852186616,1772.9971094401108,1751.9797141828194,1768.850830078125,470440,INDUSINDBK
2018-04-12,1765.2764814314226,1777.1911445080384,1759.7957364161791,1770.804931640625,403510,INDUSINDBK
2018-04-13,1770.0421788891097,1784.2444792011013,1756.5547582939555,1774.140869140625,408479,INDUSINDBK
2018-04-16,1771.7580675132742,1785.0547846861448,1765.896030131745,1777.3341064453125,636242,INDUSINDBK
2018-04-17,1777.334096169725,1790.3925200105664,1768.755538984146,1779.4310302734375,405779,INDUSINDBK
2018-04-18,1783.3867396916764,1785.483673816685,1750.0256836311694,1757.269775390625,576214,INDUSINDBK
2018-04-19,1766.2294500372482,1781.4325118216095,1717.9512175681587,1747.1182861328125,2259972,INDUSINDBK
2018-04-20,1757.6510801692589,1757.6510801692589,1716.7599336124993,1727.959716796875,1819822,INDUSINDBK
2018-04-23,1729.437181267672,1797.1124668815257,1724.099435532335,1786.6275634765625,1620444,INDUSINDBK
2018-04-24,1790.9168200844877,1799.4953773101638,1768.7078420585854,1789.487060546875,1109545,INDUSINDBK
2018-04-25,1786.246255871795,1789.6776555044582,1758.8902364884093,1761.2254638671875,809675,INDUSINDBK
2018-04-26,1763.3701239416794,1811.0287759401033,1757.6510857018686,1793.7763671875,2077102,INDUSINDBK
2018-04-27,1794.7771376018104,1807.59738486283,1776.714554950166,1796.4451904296875,567026,INDUSINDBK
2018-04-30,1792.9184947842919,1814.0788898078765,1791.9653217408127,1809.1224365234375,466913,INDUSINDBK
2018-05-02,1806.2627821654908,1810.5043553497712,1774.5220756522792,1780.8131103515625,1320018,INDUSINDBK
2018-05-03,1775.7611889010682,1795.7778206600174,1764.4184076335066,1790.2017822265625,1200445,INDUSINDBK
2018-05-04,1790.5355991985955,1809.1224739307609,1782.7196266221076,1802.59326171875,752654,INDUSINDBK
2018-05-07,1804.832967761889,1811.0762970808487,1792.9183059731254,1801.3062744140625,2126759,INDUSINDBK
2018-05-08,1803.4985153981277,1804.3563943239394,1756.6977468246278,1782.0521240234375,1401495,INDUSINDBK
2018-05-09,1782.0521566142147,1801.4969084203701,1773.140012639679,1791.1072998046875,1375815,INDUSINDBK
2018-05-10,1791.1072443334494,1821.4657791346795,1768.1357998009296,1797.0645751953125,2716101,INDUSINDBK
2018-05-11,1801.5448153333612,1809.0272006945888,1785.8650484511606,1805.548095703125,542317,INDUSINDBK
2018-05-14,1797.6842769612842,1828.5194002226424,1797.6842769612842,1825.3262939453125,497437,INDUSINDBK
2018-05-15,1829.1388655149942,1860.1169859575357,1815.8897384241297,1827.184814453125,1198159,INDUSINDBK
2018-05-16,1822.0853882679778,1848.3929384217565,1811.028605316867,1835.4298095703125,506000,INDUSINDBK
2018-05-17,1830.0922380599086,1843.6749538892595,1816.3665230036331,1824.706787109375,503632,INDUSINDBK
2018-05-18,1825.3263062788415,1853.9214964555335,1816.7477492258338,1839.6239013671875,952766,INDUSINDBK
2018-05-21,1845.2476167997254,1855.8278137304453,1822.8956403452478,1834.810302734375,845801,INDUSINDBK
2018-05-22,1834.5721644790974,1840.86319983535,1806.2629707924996,1814.7938232421875,545822,INDUSINDBK
2018-05-23,1806.2628006227947,1809.7894941140235,1762.0355509937126,1766.84912109375,1220570,INDUSINDBK
2018-05-24,1766.8490569988253,1790.8213798937743,1750.0255312084864,1783.1005859375,864810,INDUSINDBK
2018-05-25,1786.2461771869803,1829.37725483784,1771.662583947913,1825.278564453125,674128,INDUSINDBK
2018-05-28,1829.1391080019898,1834.8581463803182,1806.2152492938706,1824.8021240234375,811547,INDUSINDBK
2018-05-29,1818.7492582160398,1827.2802258165239,1782.4333925792332,1789.3916015625,855287,INDUSINDBK
2018-05-30,1781.1943672964344,1803.5939331578327,1771.1860506349585,1796.588134765625,848282,INDUSINDBK
2018-05-31,1795.7779163628097,1901.5801184415102,1781.2420282393846,1863.882080078125,3896725,INDUSINDBK
2018-06-01,1856.7810590520387,1856.7810590520387,1815.7946188368244,1825.7076416015625,1082637,INDUSINDBK
2018-06-04,1841.4826307102596,1871.0787005075204,1803.4034138360819,1813.125732421875,964088,INDUSINDBK
2018-06-05,1808.1691486794407,1826.803727038003,1804.2611627201202,1810.456787109375,708586,INDUSINDBK
2018-06-06,1813.8878950355572,1838.1938021944677,1793.2516800004064,1829.9012451171875,508953,INDUSINDBK
2018-06-07,1835.8111353923562,1850.8236096303776,1806.3580674259845,1811.45751953125,754249,INDUSINDBK
2018-06-08,1806.2627265106582,1810.0277130928719,1791.965132369413,1800.2576904296875,1889091,INDUSINDBK
2018-06-11,1809.9800164674919,1838.8134962685342,1806.5486173487689,1815.603759765625,794575,INDUSINDBK
2018-06-12,1820.560473061413,1866.7416594620784,1818.6541270163225,1863.2149658203125,1275739,INDUSINDBK
2018-06-13,1873.5009954743407,1883.8349598413804,1853.9335777634576,1861.4925537109375,1169830,INDUSINDBK
2018-06-14,1856.2776699802967,1886.0354999891154,1850.5366050215948,1878.6678466796875,917199,INDUSINDBK
2018-06-15,1878.2851388428442,1893.0205626812294,1863.1191818412708,1882.4473876953125,2274265,INDUSINDBK
2018-06-18,1877.4238474945566,1903.1629779983757,1876.371342310113,1883.0213623046875,792509,INDUSINDBK
2018-06-19,1877.328402699691,1877.758935887657,1834.0312007515968,1848.1446533203125,905231,INDUSINDBK
2018-06-20,1855.3209618376093,1889.7673541151512,1844.3172531933944,1882.495361328125,489671,INDUSINDBK
2018-06-21,1884.313342142397,1890.4849405519758,1862.0667143464543,1875.89306640625,779490,INDUSINDBK
2018-06-22,1875.893053063354,1879.0027967116355,1844.2215334213104,1868.9559326171875,956565,INDUSINDBK
