Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,456.5938157395256,461.5197356886968,453.57195809027235,455.4854736328125,1210405,DRREDDY
2018-01-02,459.8146419464533,462.0881325687482,453.86566084543097,456.4422912597656,1257685,DRREDDY
2018-01-03,452.1415906810526,452.1415906810526,434.2567763926909,443.142333984375,4430010,DRREDDY
2018-01-04,443.9001702372147,458.48843277085064,443.9001702372147,456.74542236328125,2793085,DRREDDY
2018-01-05,460.1934979048823,469.66639847031007,453.73300169009923,468.6054382324219,3199500,DRREDDY
2018-01-08,467.9613011090255,475.91853202624554,467.9613011090255,469.21173095703125,2929355,DRREDDY
2018-01-09,468.81384769384306,469.0506702102482,464.17213215410175,465.64990234375,1219120,DRREDDY
2018-01-10,466.0572900510382,468.3402628717671,458.48845070454433,459.5873107910156,1721640,DRREDDY
2018-01-11,459.814637710457,464.36164782215957,458.10952698669445,459.5020446777344,925725,DRREDDY
2018-01-12,460.95134527799684,464.9015286074518,457.2853374006616,463.7268981933594,1778900,DRREDDY
2018-01-15,463.60376176957226,466.30354429334477,459.4451733295291,460.71453857421875,784105,DRREDDY
2018-01-16,461.5197400094394,470.61370167920245,460.7145376570752,467.7149963378906,1860665,DRREDDY
2018-01-17,467.39294951166505,474.7818299525034,466.60671141505964,472.1009826660156,1908940,DRREDDY
2018-01-18,473.64506722979854,480.08662858052355,464.20058343287633,466.3509216308594,2920990,DRREDDY
2018-01-19,467.3929151107225,474.5923254299831,464.55104489856694,471.8167724609375,1204480,DRREDDY
2018-01-22,462.2775756827507,477.24474792199385,462.2775756827507,472.9914245605469,3462075,DRREDDY
2018-01-23,475.5396589584272,483.1084980642755,473.8345482389099,477.510009765625,3650455,DRREDDY
2018-01-24,478.0026240049223,495.43275729427825,478.0026240049223,484.8988952636719,5631385,DRREDDY
2018-01-25,483.87577578750097,492.0414118961379,464.77843264285116,475.11334228515625,13260150,DRREDDY
2018-01-29,463.97321684731975,464.5510499203851,443.71066813929195,446.5715026855469,5772835,DRREDDY
2018-01-30,446.36312395553114,446.36312395553114,432.9494921514134,436.91864013671875,4290010,DRREDDY
2018-01-31,434.4272779655155,436.9186557393273,417.48024293924556,421.6104431152344,5719535,DRREDDY
2018-02-01,421.54410645309713,421.54410645309713,407.92206980339745,408.8409423828125,4841605,DRREDDY
2018-02-02,407.3347815967884,418.901186719237,399.765942231487,402.3236083984375,4798230,DRREDDY
2018-02-05,399.7943186632628,405.25068993698846,395.71150067802216,400.9878845214844,3018190,DRREDDY
2018-02-06,388.38890506888555,402.40878568826116,379.96748298265874,397.0471496582031,3816170,DRREDDY
2018-02-07,402.6266845730733,406.7663374227239,397.15134929784926,400.0216369628906,1990805,DRREDDY
2018-02-08,402.598315427434,416.04984717708055,402.598315427434,413.103759765625,4448115,DRREDDY
2018-02-09,407.33475534467976,418.32332661949914,404.2276448788757,415.6330261230469,2395615,DRREDDY
2018-02-12,415.80349602537893,422.44400851343363,412.8289913980284,417.6128234863281,2413130,DRREDDY
2018-02-14,418.70226393798083,421.73360410927756,412.1849028059945,413.64373779296875,1549165,DRREDDY
2018-02-15,417.5654731364377,420.407343495104,412.5069473670917,416.0119323730469,1725925,DRREDDY
2018-02-16,418.13389953008885,424.38602079684307,418.13389953008885,419.3748474121094,2294485,DRREDDY
2018-02-19,421.1651845581571,423.23975219143534,398.81861455145145,407.7136535644531,2811550,DRREDDY
2018-02-20,408.28207598512154,416.14457307738246,406.2359256851181,409.9208984375,3345125,DRREDDY
2018-02-21,413.05640229444725,417.18657344406864,405.58226918540174,410.3471374511719,2490025,DRREDDY
2018-02-22,410.55554611216655,411.6165064570107,395.31365103492936,402.3046569824219,8326545,DRREDDY
2018-02-23,405.894869223747,413.96577040425143,404.5023516314734,410.56500244140625,3717530,DRREDDY
2018-02-26,401.6510145724284,418.1717567298257,395.96727380017705,415.6330261230469,5923745,DRREDDY
2018-02-27,416.84557277001534,424.67965203613704,416.48559788147014,423.628173828125,3380760,DRREDDY
2018-02-28,421.17463043788985,429.4918651293715,420.25578680890294,423.8649597167969,4963885,DRREDDY
2018-03-01,416.81710953589715,424.3385949427809,415.58561510958964,422.7755432128906,2153885,DRREDDY
2018-03-05,422.4535063506368,424.36705095155264,412.22278431479407,413.1700744628906,2991720,DRREDDY
2018-03-06,417.0823672598152,421.3167551736961,410.527107031568,412.3459167480469,2075000,DRREDDY
2018-03-07,412.3553995175763,417.6223305510802,406.0085727227433,407.2590026855469,2462470,DRREDDY
2018-03-08,411.67335690965206,413.3974319888359,403.1856449252889,406.0843505859375,2383815,DRREDDY
2018-03-09,409.9871692772239,413.548989526167,396.9145766458075,403.52667236328125,2354070,DRREDDY
2018-03-12,409.2293669335416,409.9303524315747,402.0299556223547,407.0316467285156,2652140,DRREDDY
2018-03-13,405.81908707319735,415.699316219252,405.6769993350903,413.30267333984375,2596345,DRREDDY
2018-03-14,413.9658113458462,416.0498613189685,410.5176611919533,413.2932434082031,1333845,DRREDDY
2018-03-15,413.48265465169294,420.29367291772115,412.45011189141195,413.53948974609375,1678835,DRREDDY
2018-03-16,413.0184658311818,418.51273661120825,401.328909969168,405.84747314453125,2971805,DRREDDY
2018-03-19,408.28200640497,411.1238765191577,400.16372384061424,401.62255859375,1460745,DRREDDY
2018-03-20,400.6942308024889,409.77873940724476,398.2312996656664,408.6893615722656,1936860,DRREDDY
2018-03-21,410.8965935092562,412.9900966910429,403.62138303070475,405.76226806640625,1845300,DRREDDY
2018-03-22,405.2506720493965,407.4768094499211,397.31240570958676,399.434326171875,2052010,DRREDDY
2018-03-23,396.1567150524745,398.2218004471837,390.3214048079488,392.61383056640625,2371980,DRREDDY
2018-03-26,392.55700861266337,399.709066157576,388.4457730796391,398.6196594238281,2501400,DRREDDY
2018-03-27,397.10400540449024,401.46151656085084,395.96724576691884,398.32598876953125,1622835,DRREDDY
2018-03-28,398.43023220051435,400.4384826392866,392.4812513742079,394.1768798828125,3328235,DRREDDY
2018-04-02,394.07273506181343,405.06130749437625,394.07273506181343,403.9435119628906,1229875,DRREDDY
2018-04-03,399.94594109196765,407.30637566917795,399.94594109196765,402.57940673828125,1395115,DRREDDY
2018-04-04,402.408803659352,402.64562617301897,394.0631805904471,396.23248291015625,1768595,DRREDDY
2018-04-05,400.70372890225406,404.6065596505191,397.2934786191581,399.96484375,1875550,DRREDDY
2018-04-06,400.13536426861725,404.2276647641115,398.8186459576191,402.5604248046875,1324225,DRREDDY
2018-04-09,401.6510253618518,404.5686663166896,399.5669754591096,401.8878479003906,1116435,DRREDDY
2018-04-10,402.21941303049437,404.49290366272334,394.5937097963698,400.1543273925781,2579905,DRREDDY
2018-04-11,403.5456133688691,404.12344649760695,395.96729199105,397.9945068359375,1530100,DRREDDY
2018-04-12,393.6937808106014,393.6937808106014,389.2036059704877,390.3782653808594,3396280,DRREDDY
2018-04-13,392.6138914298608,397.1040666729501,391.7613360246423,395.95782470703125,2206760,DRREDDY
2018-04-16,394.30000600754704,399.7564060134922,393.1253755819888,398.32598876953125,1447925,DRREDDY
2018-04-17,398.80911153124026,401.1110194173584,395.5883311391534,398.9132995605469,1468190,DRREDDY
2018-04-18,400.64688069174883,401.1300078978312,396.16618807253366,398.1744384765625,1139040,DRREDDY
2018-04-19,399.94591095430593,405.44018223406437,399.18806149258,404.73919677734375,1612750,DRREDDY
2018-04-20,403.5455610652144,406.56741863567606,399.0080336338348,402.0109558105469,1336685,DRREDDY
2018-04-23,402.2951683219584,405.8190887868982,396.91456728357747,404.5970764160156,2725725,DRREDDY
2018-04-24,403.90561662519394,413.01854409656283,402.9867439372428,407.36322021484375,4431075,DRREDDY
2018-04-25,407.60943684955566,408.46199209840876,400.3247741749259,401.2720642089844,1444495,DRREDDY
2018-04-26,403.16664814431584,406.8042384409129,391.06028254928253,393.4758605957031,6777745,DRREDDY
2018-04-27,397.48289820382377,400.1731983917473,394.4515585759959,397.4355163574219,1596720,DRREDDY
2018-04-30,399.9079842543675,402.95825947299915,397.49237720126837,399.7279968261719,1113320,DRREDDY
2018-05-02,400.9689580850545,403.1287783874698,398.2502400847554,401.30999755859375,991145,DRREDDY
2018-05-03,402.0678104949731,402.8066956131918,395.5220324652029,401.8594055175781,900380,DRREDDY
2018-05-04,403.5455849253076,406.38745524168297,397.4639697283043,399.1122741699219,1822665,DRREDDY
2018-05-07,399.75642976035334,399.89851749624063,389.3362384632825,392.0833740234375,1720485,DRREDDY
2018-05-08,395.96728892651424,396.7345916473598,391.2308381020344,393.1159362792969,1252220,DRREDDY
2018-05-09,393.286419942736,395.01994800177755,389.9993223365771,391.1076354980469,1271755,DRREDDY
2018-05-10,389.336283191949,390.0941038097431,375.50584009968003,376.94573974609375,3301590,DRREDDY
2018-05-11,379.5792018029439,382.30737334640713,371.33776534520166,377.1162414550781,3022440,DRREDDY
2018-05-14,381.18955276710716,387.0627632944334,381.18955276710716,382.2789306640625,2908575,DRREDDY
2018-05-15,382.2789530206631,384.59982560082096,374.7859128928456,380.5264892578125,2023605,DRREDDY
2018-05-16,380.0527783903749,380.526423413838,376.07414862968585,377.7698059082031,1372185,DRREDDY
2018-05-17,378.1202857067113,378.1202857067113,369.4620410967221,374.5868835449219,2330875,DRREDDY
2018-05-18,375.6573987582436,377.4004092541889,372.73027551431886,375.5058288574219,2536480,DRREDDY
2018-05-21,377.2109425653855,377.2109425653855,357.5072904514338,358.65350341796875,2528680,DRREDDY
2018-05-22,360.44386700495784,385.73652311266324,358.0756418603786,380.7348327636719,10095680,DRREDDY
2018-05-23,374.7479654833246,377.7603410321487,366.5633652272749,370.26727294921875,3670390,DRREDDY
2018-05-24,371.8492655805456,376.1120710492548,368.1074581055231,373.79119873046875,2292270,DRREDDY
2018-05-25,374.1795996309697,378.1203300227455,372.28501937967366,372.8249816894531,2176245,DRREDDY
2018-05-28,372.6165835220612,381.19902990471866,371.33773604724115,377.8835144042969,2541820,DRREDDY
2018-05-29,378.9160166511616,381.6726341413786,373.7248568158015,375.2594909667969,2453350,DRREDDY
2018-05-30,374.17960127409106,374.17960127409106,369.82206089517496,371.6787414550781,1679240,DRREDDY
2018-05-31,373.57328955296094,373.57328955296094,364.8866559995146,366.9043884277344,9300890,DRREDDY
2018-06-01,367.54857217456765,371.9913652179545,366.09921942518775,367.8138122558594,2209305,DRREDDY
2018-06-04,374.74795313072275,384.2018894179988,372.28499319546705,378.158203125,7002105,DRREDDY
2018-06-05,375.1269134299573,376.5573308608361,370.20099290212465,371.9819030761719,1826720,DRREDDY
2018-06-06,371.90610083702444,374.72900684689114,369.0642305233065,371.4229736328125,2078025,DRREDDY
2018-06-07,372.28499484682425,374.54903197424767,371.5650451478949,372.2755126953125,763500,DRREDDY
2018-06-08,373.8006596559559,392.67066127019416,373.8006596559559,390.8329162597656,5567795,DRREDDY
2018-06-11,390.67193781717566,402.59831744608664,388.7015580980458,394.6789855957031,8061475,DRREDDY
2018-06-12,397.293440820345,415.86033156495347,397.293440820345,415.03619384765625,10485570,DRREDDY
2018-06-13,414.91307528669995,436.5112786010376,413.96578516047464,427.4741516113281,12901270,DRREDDY
2018-06-14,428.18459635386137,435.6871175641176,425.6269015859565,429.9560241699219,7944815,DRREDDY
2018-06-15,436.3218332494644,452.00895525907293,435.0429858109528,445.19793701171875,22284555,DRREDDY
2018-06-18,443.14232995838455,456.7833315334624,434.3136075449059,452.0184631347656,11550755,DRREDDY
2018-06-19,455.30555741790926,460.307248317765,450.2564846645444,453.3730773925781,10532330,DRREDDY
2018-06-20,453.37303509891103,456.57488017376966,445.78523235695314,448.5892028808594,5748405,DRREDDY
2018-06-21,452.6151758324986,452.6151758324986,436.98488995548814,438.86053466796875,5575655,DRREDDY
2018-06-22,440.48993497943417,444.75274080181583,430.8370457044765,442.621337890625,8336385,DRREDDY
2018-06-25,436.7007514361478,440.83092254087217,432.15377036006583,433.8872985839844,5713835,DRREDDY
2018-06-26,432.72208699156226,432.91155656678825,427.68252585313337,429.52972412109375,3140740,DRREDDY
