Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,171.36353074629776,171.41223037486228,167.55544865257022,168.0667724609375,5353190,BAJFINANCE
2018-01-02,169.43514974321548,169.43514974321548,166.54256712531364,167.96937561035156,5762080,BAJFINANCE
2018-01-03,168.19824630123594,169.30366989988323,166.63996223096063,167.05874633789062,4161360,BAJFINANCE
2018-01-04,168.00348046553052,171.24180545012157,166.93214797901487,170.827880859375,7301470,BAJFINANCE
2018-01-05,171.9965724519235,177.35320391167036,171.32455630920734,176.7201385498047,9843270,BAJFINANCE
2018-01-08,177.25579125401438,179.49583993987142,177.25579125401438,178.89686584472656,8250220,BAJFINANCE
2018-01-09,179.49587150928878,179.49587150928878,176.28188933918415,177.20712280273438,5127210,BAJFINANCE
2018-01-10,177.2558164501971,177.34834127953502,174.72358455649294,175.522216796875,4067910,BAJFINANCE
2018-01-11,175.11318700793345,175.11318700793345,172.68321364230815,173.39419555664062,8184710,BAJFINANCE
2018-01-12,173.65227127863915,174.42167187361287,170.55029679406118,172.39588928222656,6063160,BAJFINANCE
2018-01-15,172.4835689504016,174.811268613353,168.78261996225478,169.28419494628906,8470370,BAJFINANCE
2018-01-16,170.0292334885806,170.0292334885806,164.0687679838532,164.3365936279297,10765810,BAJFINANCE
2018-01-17,165.0914012885138,166.52795861510072,162.22805033885066,165.6855010986328,11995010,BAJFINANCE
2018-01-18,166.73735592971036,167.2486797611918,161.088540564797,161.7410888671875,9616920,BAJFINANCE
2018-01-19,161.76054569685095,166.66430244275108,159.00431322886303,165.75367736816406,9745970,BAJFINANCE
2018-01-22,166.93213099703883,168.10086263108525,163.4259806780197,166.18707275390625,9244980,BAJFINANCE
2018-01-23,166.54255538600353,167.3217048161576,164.828438528496,166.4159393310547,12454930,BAJFINANCE
2018-01-24,167.02953452948768,170.13150922155455,165.2813263158421,169.38157653808594,14413130,BAJFINANCE
2018-01-25,169.56177463462654,169.64942505523754,165.8997763224391,166.57179260253906,8808910,BAJFINANCE
2018-01-29,166.63996223096063,169.0017381503979,166.54256297486344,167.05874633789062,6431370,BAJFINANCE
2018-01-30,167.02951858446727,167.41422630148162,162.744219095812,163.4649200439453,6801040,BAJFINANCE
2018-01-31,161.42454500720712,164.5947021623764,160.21200299237228,163.411376953125,13322250,BAJFINANCE
2018-02-01,163.7960538626812,171.41221747706308,160.1876449758926,168.43685913085938,19398120,BAJFINANCE
2018-02-02,166.35262484623445,166.83473180388134,157.79663443142218,158.64395141601562,16450450,BAJFINANCE
2018-02-05,155.82930919739118,158.5514506591082,150.61876072668704,156.3114013671875,14721640,BAJFINANCE
2018-02-06,149.011770790703,163.985992855455,147.18077172741502,161.88229370117188,21094160,BAJFINANCE
2018-02-07,163.62075143346553,164.30250159223053,157.83558677287323,159.88571166992188,14669830,BAJFINANCE
2018-02-08,161.08853581233075,163.52336866838797,159.535111261283,161.88229370117188,7507460,BAJFINANCE
2018-02-09,158.65858629207813,161.18594412755357,157.5142118132241,159.66661071777344,7037200,BAJFINANCE
2018-02-12,160.21199050423994,161.28332282892717,159.26727423457191,160.09512329101562,4721150,BAJFINANCE
2018-02-14,161.08854315161486,165.27159926661912,160.849934276383,162.6419677734375,10660360,BAJFINANCE
2018-02-15,163.50389158000223,166.72273330276036,156.0045949130647,163.3334503173828,11771160,BAJFINANCE
2018-02-16,164.59469940480474,165.95334028583508,162.79779158632468,163.15814208984375,9476850,BAJFINANCE
2018-02-19,163.13379102268252,163.13379102268252,158.12290116122313,159.9879913330078,6953100,BAJFINANCE
2018-02-20,161.1713196284157,161.4488941285316,158.3615279852304,159.60328674316406,5839550,BAJFINANCE
2018-02-21,161.47812380285137,161.47812380285137,154.59240910457797,155.4835662841797,16897440,BAJFINANCE
2018-02-22,154.6605649410915,157.53366434802874,153.53567350356363,155.86337280273438,10506250,BAJFINANCE
2018-02-23,156.49156399139903,159.5302453808808,156.0581714879318,159.0822296142578,7114740,BAJFINANCE
2018-02-26,159.72503004477016,163.60127966159476,159.38414751184405,163.12892150878906,10366590,BAJFINANCE
2018-02-27,163.23120129118527,163.615894184088,160.79636842503416,161.36123657226562,6052440,BAJFINANCE
2018-02-28,160.1145993103939,161.63394746396867,158.65369962741207,159.74937438964844,17563490,BAJFINANCE
2018-03-01,159.23806387219673,162.25726246495407,158.556313665747,161.60958862304688,12383900,BAJFINANCE
2018-03-05,161.67290254696252,161.67290254696252,157.87456921467296,159.42799377441406,7437790,BAJFINANCE
2018-03-06,161.18594587911593,162.82702095637234,158.51736353996412,159.5059051513672,9441760,BAJFINANCE
2018-03-07,159.8224127494569,160.56747090703155,156.41364721735667,157.616455078125,6445770,BAJFINANCE
2018-03-08,159.23320403097287,159.52051254210352,155.2644292068876,158.56118774414062,6631960,BAJFINANCE
2018-03-09,159.23806713701225,162.3741330120189,157.43142533761937,161.10801696777344,8397180,BAJFINANCE
2018-03-12,161.96509330809127,163.80582645228353,161.1908182013559,162.18421936035156,4861870,BAJFINANCE
2018-03-13,162.2085670545799,165.45662574659553,162.02351738065224,163.68894958496094,8208020,BAJFINANCE
2018-03-14,162.84162410497385,167.60415674263402,162.47639916386174,166.55230712890625,8486590,BAJFINANCE
2018-03-15,167.03927278754173,169.4546377512719,166.93213954430337,168.12521362304688,7391870,BAJFINANCE
2018-03-16,166.73734965716463,167.9693744778875,163.72302541695018,164.39016723632812,10176990,BAJFINANCE
2018-03-19,165.4614977918305,165.4614977918305,158.4589162546239,158.9312744140625,8489840,BAJFINANCE
2018-03-20,158.45889630495864,161.97479503333116,157.30966249697207,161.409912109375,13187580,BAJFINANCE
2018-03-21,163.0851058624207,166.7373552391293,162.20857195642694,166.01177978515625,11310980,BAJFINANCE
2018-03-22,166.34778868394844,167.51650551767756,164.60931440596693,165.14010620117188,11537160,BAJFINANCE
2018-03-23,161.18593146519325,165.08166394773568,161.18593146519325,164.13694763183594,10884260,BAJFINANCE
2018-03-26,165.4614949534721,170.24351007548253,164.20512778430202,169.6201934814453,12889840,BAJFINANCE
2018-03-27,170.43829601905247,175.11317796778306,170.41881319555907,172.62477111816406,16702390,BAJFINANCE
2018-03-28,173.0679115561305,174.62621048448202,171.49014466542857,172.14755249023438,9869600,BAJFINANCE
2018-04-02,172.28876154464734,177.7427929155119,172.28876154464734,177.11947631835938,6332030,BAJFINANCE
2018-04-03,177.25581915758508,179.20368530217394,175.46378587121276,178.6436767578125,10494570,BAJFINANCE
2018-04-04,179.203681902336,182.08653028049162,178.8822822112517,180.1970977783203,17934410,BAJFINANCE
2018-04-05,181.73590521728894,187.1996699860114,181.73590521728894,186.5666046142578,13859590,BAJFINANCE
2018-04-06,186.8977429982542,189.28389081678574,185.90920156467695,188.70925903320312,16120010,BAJFINANCE
2018-04-09,189.19624156638469,191.64568275612226,187.9934335749406,189.35694885253906,11317920,BAJFINANCE
2018-04-10,189.91697049433947,190.1555793684018,186.37672872766333,187.5843963623047,10138110,BAJFINANCE
