Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,184.31052132151393,186.44592039890276,182.91024289850267,183.6453857421875,10863895,ITC
2018-01-02,183.85541060776364,184.97562657290337,182.35012144473086,182.56016540527344,5907460,ITC
2018-01-03,182.94521666982862,183.89039218964808,182.45512155042184,182.84019470214844,11443370,ITC
2018-01-04,182.70019294451933,183.9604345317858,182.45514535284792,183.12026977539062,9729737,ITC
2018-01-05,183.3652906434334,184.4855064571494,183.3652906434334,184.0654296875,9566733,ITC
2018-01-08,184.83560978705188,186.79599059328646,184.31051095528275,185.95582580566406,14989106,ITC
2018-01-09,185.88580517731785,190.43667645653312,185.36070635197038,189.42149353027344,26728897,ITC
2018-01-10,191.45188220660035,191.83695541944155,188.37129650387075,188.6163330078125,17074502,ITC
2018-01-11,188.6863336022002,189.7365534085821,187.7061432424471,188.89637756347656,11722150,ITC
2018-01-12,189.21143354331738,189.98157990124554,186.34089206182233,187.32106018066406,8494789,ITC
2018-01-15,187.63614559329216,189.80657038521431,186.93600641628763,187.35609436035156,10944192,ITC
2018-01-16,187.77619402456585,188.12625254026412,182.5951904185247,183.22531127929688,13433905,ITC
2018-01-17,183.4353510216634,186.93601376025376,181.7200177368709,186.27088928222656,17006334,ITC
2018-01-18,187.63614519652504,192.71212648244168,186.69096951368593,191.4168701171875,27461089,ITC
2018-01-19,193.23725110855727,194.2874488570657,189.80658442007575,192.2220458984375,26700710,ITC
2018-01-22,192.53709461528692,192.88715310363128,190.2266553378802,191.5919189453125,8660321,ITC
2018-01-23,191.83697386039006,194.11242082092642,191.52190787705894,193.65731811523438,18947034,ITC
2018-01-24,193.6923261192239,197.43805868263308,193.27223815603222,197.05296325683594,17971710,ITC
2018-01-25,196.73791935361118,198.27821229863056,195.0575896911777,196.91294860839844,13629982,ITC
2018-01-29,196.8429420659725,198.34822028982995,192.53710699802335,192.9921875,9938281,ITC
2018-01-30,192.53709424530206,193.5522771731334,190.401684216171,192.67710876464844,13560150,ITC
2018-01-31,191.7669382924995,193.23722380841565,188.93138923961155,190.0166015625,19675610,ITC
2018-02-01,190.43668504356788,203.24916796555587,187.2160846866972,192.7471466064453,61648368,ITC
2018-02-02,192.1170257610493,199.9935422349337,189.59654226455092,192.7821502685547,36356576,ITC
2018-02-05,191.52192571977187,197.22803992201483,190.33171332070629,195.5126953125,20465290,ITC
2018-02-06,189.001402044615,194.14739040674797,187.74116044958865,191.4868927001953,16432103,ITC
2018-02-07,194.63747830776612,195.16258819824927,191.83694400023305,192.64210510253906,13455081,ITC
2018-02-08,193.0271789446779,193.86733258298526,190.89176903167186,191.90695190429688,10156564,ITC
2018-02-09,189.73657663389943,190.78677437952916,187.49614442154575,189.9816131591797,14751166,ITC
2018-02-12,190.75175594617878,191.73194640687302,188.5463385042704,188.93141174316406,6972242,ITC
2018-02-14,189.03642884716874,189.736568042321,185.6057623234372,186.58595275878906,11738542,ITC
2018-02-15,186.58597168339668,188.9664407504938,185.39573714984812,187.7061767578125,12188244,ITC
2018-02-16,188.93140261001858,189.56151233897197,185.95582773951176,186.55093383789062,6401588,ITC
2018-02-19,186.23588435183316,187.49612596036488,183.78539729911716,184.90562438964844,6303342,ITC
2018-02-20,184.83561520458164,186.0958568756264,183.54036990230045,184.31051635742188,9659227,ITC
2018-02-21,184.8356128243585,188.30127182777585,184.4505396017566,187.77618408203125,10961665,ITC
2018-02-22,187.0760192148507,188.33626069664894,185.85078135903254,187.00601196289062,19855003,ITC
2018-02-23,187.25106503708435,189.0364165400927,186.3058893892824,188.3712921142578,6780714,ITC
2018-02-26,188.02119716560253,188.68632154092472,186.2358679874858,186.62094116210938,8701511,ITC
2018-02-27,187.63615039499925,187.77618710970623,185.88581350234898,186.5159454345703,7716072,ITC
2018-02-28,185.53575137421672,186.44591233945422,184.17048773705417,185.5707550048828,13969189,ITC
2018-03-01,184.97564268643845,186.3059027280019,184.0304558763125,184.8356170654297,8081243,ITC
2018-03-05,184.3455391203247,184.3455391203247,182.03508842052491,182.2101287841797,6878708,ITC
2018-03-06,182.77023342018944,183.71542032975,178.884485970788,179.58462524414062,8495423,ITC
2018-03-07,179.58461477374232,182.3851495145628,177.5192118040304,181.96507263183594,15736814,ITC
2018-03-08,182.24509815236408,183.36531410943863,180.45975778456324,181.2299041748047,6259151,ITC
2018-03-09,181.3349347448756,182.66519472400023,180.8098359170761,181.5099639892578,6345666,ITC
2018-03-12,184.8356397745174,189.63157058290426,184.1004968529109,189.10646057128906,20666810,ITC
2018-03-13,188.79136645141904,190.43668132373023,187.0760443177538,188.65135192871094,8647577,ITC
2018-03-14,187.67115783691406,188.37129700466096,185.7457806729365,187.67115783691406,8211627,ITC
2018-03-15,186.9360050820553,188.96641533766845,185.6757745428174,185.9208221435547,5771710,ITC
2018-03-16,186.5159373749616,186.5159373749616,181.22991219942375,182.3851318359375,21477001,ITC
2018-03-19,182.42013171917745,183.5753512617054,180.84482427416518,181.43994140625,13423983,ITC
