Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,2858.9696583437926,2858.9696583437926,2806.442656746925,2813.271240234375,201102,HEROMOTOCO
2018-01-02,2837.2082981138988,2839.722163458994,2790.871981687416,2809.33154296875,258156,HEROMOTOCO
2018-01-03,2797.4381763204788,2824.7521453201416,2797.4381763204788,2817.8486328125,274963,HEROMOTOCO
2018-01-04,2817.697980885347,2821.4123530351403,2792.5976187341607,2805.61669921875,196775,HEROMOTOCO
2018-01-05,2820.474595983728,2820.474595983728,2796.0870615808044,2809.931640625,234199,HEROMOTOCO
2018-01-08,2831.205146207789,2845.4624740047534,2810.4194996910865,2841.52294921875,249549,HEROMOTOCO
2018-01-09,2851.465726059949,2855.0676141433205,2808.43103188811,2813.53369140625,290158,HEROMOTOCO
2018-01-10,2806.4417468262504,2815.859121413405,2795.185964419193,2804.115478515625,250123,HEROMOTOCO
2018-01-11,2806.9670646152786,2808.843028406317,2776.5764512004534,2780.666015625,366134,HEROMOTOCO
2018-01-12,2796.6121758939466,2796.6121758939466,2739.3578979689605,2766.9345703125,363795,HEROMOTOCO
2018-01-15,2767.1974017875286,2776.4271828461074,2711.6313022044237,2722.999755859375,229198,HEROMOTOCO
2018-01-16,2729.677549132675,2749.412726247571,2684.9920518355375,2690.957763671875,271813,HEROMOTOCO
2018-01-17,2690.8827503532216,2693.9967773003623,2646.08476686038,2676.512939453125,501484,HEROMOTOCO
2018-01-18,2690.8830295110283,2733.655012969514,2683.416728687587,2696.3984375,345926,HEROMOTOCO
2018-01-19,2669.8722759081847,2716.3961885294066,2665.5951141297082,2693.697021484375,295410,HEROMOTOCO
2018-01-22,2695.947910030999,2717.821577361384,2693.209075824486,2703.601806640625,320126,HEROMOTOCO
2018-01-23,2726.9014449358647,2727.651830583893,2707.5790144991283,2723.89990234375,285236,HEROMOTOCO
2018-01-24,2723.6748754346245,2738.9077414310023,2701.3884573018104,2735.531005859375,312383,HEROMOTOCO
2018-01-25,2746.33651791893,2746.33651791893,2672.1234463397536,2679.77734375,487836,HEROMOTOCO
2018-01-29,2689.907261158612,2745.0981594475097,2682.290920492337,2732.716796875,403110,HEROMOTOCO
2018-01-30,2744.4609089203186,2773.425873629318,2738.833015507921,2767.310302734375,540432,HEROMOTOCO
2018-01-31,2778.677976960458,2812.370218335088,2762.9198787924406,2770.010986328125,558327,HEROMOTOCO
2018-02-01,2772.787243487153,2809.44365288977,2770.7987949507146,2801.15185546875,346581,HEROMOTOCO
2018-02-02,2798.713087775954,2815.784359883754,2710.9179740786976,2718.984619140625,469510,HEROMOTOCO
2018-02-05,2699.8876559666146,2748.362643803287,2663.9066995260514,2728.702392578125,319150,HEROMOTOCO
