Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,171.36353074629776,171.41223037486228,167.55544865257022,168.0667724609375,5353190.0,BAJFINANCE,,False
2018-01-02,169.43514974321548,169.43514974321548,166.54256712531364,167.96937561035156,5762080.0,BAJFINANCE,-0.0005795128279063588,False
2018-01-03,168.19824630123594,169.30366989988323,166.63996223096063,167.05874633789062,4161360.0,BAJFINANCE,-0.00542140059253049,False
2018-01-04,168.00348046553052,171.24180545012155,166.93214797901487,170.827880859375,7301470.0,BAJFINANCE,0.02256173115211202,False
2018-01-05,171.9965724519235,177.35320391167036,171.32455630920734,176.7201385498047,9843270.0,BAJFINANCE,0.03449236541943734,False
2018-01-08,177.25579125401438,179.49583993987142,177.25579125401438,178.89686584472656,8250220.0,BAJFINANCE,0.012317369784702992,False
2018-01-09,179.49587150928878,179.49587150928878,176.28188933918415,177.20712280273438,5127210.0,BAJFINANCE,-0.009445347373825963,False
2018-01-10,177.2558164501971,177.34834127953502,174.72358455649294,175.522216796875,4067910.0,BAJFINANCE,-0.009508116712300563,False
2018-01-11,175.11318700793345,175.11318700793345,172.68321364230815,173.39419555664062,8184710.0,BAJFINANCE,-0.01212394236506853,False
2018-01-12,173.65227127863915,174.4216718736129,170.55029679406118,172.39588928222656,6063160.0,BAJFINANCE,-0.005757437676672139,False
2018-01-15,172.4835689504016,174.811268613353,168.78261996225478,169.28419494628906,8470370.0,BAJFINANCE,-0.01804970146848106,False
2018-01-16,170.0292334885806,170.0292334885806,164.0687679838532,164.3365936279297,10765810.0,BAJFINANCE,-0.029226599210452897,False
2018-01-17,165.0914012885138,166.52795861510072,162.22805033885066,165.6855010986328,11995010.0,BAJFINANCE,0.008208199043952202,False
2018-01-18,166.73735592971036,167.2486797611918,161.088540564797,161.7410888671875,9616920.0,BAJFINANCE,-0.02380662282028645,False
2018-01-19,161.76054569685095,166.66430244275108,159.00431322886303,165.75367736816406,9745970.0,BAJFINANCE,0.024808714526903364,False
2018-01-22,166.93213099703885,168.10086263108525,163.4259806780197,166.18707275390625,9244980.0,BAJFINANCE,0.002614695448231563,False
2018-01-23,166.54255538600353,167.3217048161576,164.828438528496,166.4159393310547,12454930.0,BAJFINANCE,0.001377162334927018,False
2018-01-24,167.02953452948768,170.13150922155455,165.2813263158421,169.38157653808594,14413130.0,BAJFINANCE,0.01782063195960837,False
2018-01-25,169.56177463462654,169.64942505523754,165.8997763224391,166.57179260253906,8808910.0,BAJFINANCE,-0.01658848614456654,False
2018-01-26,169.56177463462654,169.64942505523754,165.8997763224391,166.57179260253906,8808910.0,BAJFINANCE,0.0,False
2018-01-29,166.63996223096063,169.0017381503979,166.54256297486344,167.05874633789062,6431370.0,BAJFINANCE,0.002923386533478123,False
2018-01-30,167.02951858446727,167.41422630148162,162.744219095812,163.4649200439453,6801040.0,BAJFINANCE,-0.0215123504319642,False
2018-01-31,161.42454500720712,164.5947021623764,160.21200299237228,163.411376953125,13322250.0,BAJFINANCE,-0.00032755095592329475,False
2018-02-01,163.7960538626812,171.41221747706308,160.1876449758926,168.43685913085938,19398120.0,BAJFINANCE,0.030753563622292646,False
2018-02-02,166.35262484623445,166.83473180388134,157.79663443142218,158.64395141601562,16450450.0,BAJFINANCE,-0.05813993306082488,False
2018-02-05,155.82930919739118,158.5514506591082,150.61876072668704,156.3114013671875,14721640.0,BAJFINANCE,-0.014703050623792291,False
2018-02-06,149.011770790703,163.985992855455,147.18077172741502,161.88229370117188,21094160.0,BAJFINANCE,0.03563970564692154,False
2018-02-07,163.62075143346553,164.30250159223053,157.83558677287323,159.88571166992188,14669830.0,BAJFINANCE,-0.012333541770390366,False
2018-02-08,161.08853581233075,163.52336866838797,159.535111261283,161.88229370117188,7507460.0,BAJFINANCE,0.012487557583455988,False
2018-02-09,158.65858629207813,161.18594412755357,157.5142118132241,159.66661071777344,7037200.0,BAJFINANCE,-0.013687000182296072,False
2018-02-12,160.21199050423994,161.28332282892717,159.26727423457191,160.09512329101562,4721150.0,BAJFINANCE,0.0026837957624066267,False
2018-02-13,160.21199050423994,161.28332282892717,159.26727423457191,160.09512329101562,4721150.0,BAJFINANCE,0.0,False
2018-02-14,161.08854315161486,165.27159926661912,160.849934276383,162.6419677734375,10660360.0,BAJFINANCE,0.01590832019156707,False
2018-02-15,163.50389158000223,166.72273330276036,156.0045949130647,163.3334503173828,11771160.0,BAJFINANCE,0.004251562824845845,False
2018-02-16,164.59469940480474,165.95334028583508,162.79779158632468,163.15814208984375,9476850.0,BAJFINANCE,-0.0010733149100714545,False
2018-02-19,163.13379102268252,163.13379102268252,158.12290116122313,159.9879913330078,6953100.0,BAJFINANCE,-0.01942992679513522,False
2018-02-20,161.1713196284157,161.4488941285316,158.3615279852304,159.60328674316406,5839550.0,BAJFINANCE,-0.002404584160588641,False
2018-02-21,161.47812380285137,161.47812380285137,154.59240910457797,155.4835662841797,16897440.0,BAJFINANCE,-0.025812253262765705,False
2018-02-22,154.6605649410915,157.53366434802874,153.53567350356363,155.86337280273438,10506250.0,BAJFINANCE,0.002442743806509551,False
2018-02-23,156.49156399139903,159.5302453808808,156.0581714879318,159.0822296142578,7114740.0,BAJFINANCE,0.020651784660128847,False
