Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,1107.7598591331614,1112.276178785108,1084.7973271339172,1087.6973876953125,188269.0,GRASIM,,False
2018-01-02,1092.0236838300923,1097.3482497295454,1073.4826161648514,1083.5137939453125,334784.0,GRASIM,-0.003846284635163566,False
2018-01-03,1078.236615069949,1092.8318890497444,1068.8235081891994,1071.77099609375,670232.0,GRASIM,-0.010837700375557202,False
2018-01-04,1078.7596916485954,1117.6960405518446,1072.9121426882564,1112.751708984375,1012807.0,GRASIM,0.038236445136121455,False
2018-01-05,1118.837106442099,1159.057145031311,1113.17973239178,1154.4931640625,1014661.0,GRASIM,0.03751192178911422,False
2018-01-08,1153.3518221293014,1155.7288998114868,1131.4828006764974,1143.8436279296875,898877.0,GRASIM,-0.009224425457261543,False
2018-01-09,1145.26999652534,1182.7326018154258,1137.7109839370946,1176.647216796875,1064611.0,GRASIM,0.028678385809221663,False
2018-01-10,1179.832568891915,1188.0571961518904,1164.001268443367,1174.74560546875,745166.0,GRASIM,-0.001616126992848077,False
2018-01-11,1183.77852014004,1193.9523308116643,1161.7668625065644,1182.8277587890625,755517.0,GRASIM,0.00687991790110809,False
2018-01-12,1186.15557097038,1187.962122371833,1152.2586397915218,1161.57666015625,793507.0,GRASIM,-0.01796635095423249,False
2018-01-15,1162.955343370151,1199.0867182004113,1161.5765705820672,1181.734130859375,1910875.0,GRASIM,0.017353543157808904,False
2018-01-16,1181.8767755066183,1196.139126732548,1154.8258171083758,1168.565185546875,860989.0,GRASIM,-0.011143746269665078,False
2018-01-17,1169.516112641093,1193.2867767057476,1153.5421807102198,1186.6309814453125,718085.0,GRASIM,0.015459810134582197,False
2018-01-18,1188.2472524242182,1193.286671449088,1143.8437085393373,1157.7257080078125,593063.0,GRASIM,-0.024359109014913338,False
2018-01-19,1160.0076792768425,1170.9897344833685,1126.8239107523675,1163.3831787109375,746121.0,GRASIM,0.0048867107847681,False
2018-01-22,1163.8109129430331,1180.8306915398434,1146.6960465762238,1178.358642578125,426132.0,GRASIM,0.012872340034846275,False
2018-01-23,1183.778395340012,1186.203017149574,1156.2044546022228,1163.2406005859375,975410.0,GRASIM,-0.012829745924475722,False
2018-01-24,1164.7618135499777,1164.7618135499777,1136.4747162976046,1141.0386962890625,457560.0,GRASIM,-0.019086252909064294,False
2018-01-25,1136.236843730081,1152.2583154268032,1125.6826851207102,1134.335205078125,889953.0,GRASIM,-0.0058749026064925935,False
2018-01-26,1136.236843730081,1152.2583154268032,1125.6826851207102,1134.335205078125,889953.0,GRASIM,0.0,False
2018-01-29,1131.6254689385264,1141.7518504898094,1117.0778555985523,1126.3009033203125,647388.0,GRASIM,-0.0070828285341449915,False
2018-01-30,1122.3552020521474,1126.6339195063604,1099.1550633160607,1106.0484619140625,475080.0,GRASIM,-0.017981377220373518,False
2018-01-31,1102.9580713514504,1110.5170826199626,1086.556247446337,1103.005615234375,484129.0,GRASIM,-0.0027510970671409396,False
2018-02-01,1103.053128717186,1140.1352588521452,1077.8562698110702,1130.4368896484375,940721.0,GRASIM,0.024869569143792347,False
2018-02-02,1121.9748101111772,1124.7797832604915,1063.8317754361594,1073.340087890625,755111.0,GRASIM,-0.0505086151032893,False
2018-02-05,1055.4169731835327,1069.013827373839,1025.3708642880997,1044.0545654296875,1202620.0,GRASIM,-0.027284476552525527,False
2018-02-06,1014.5313612242988,1025.0855219862904,976.6885229266456,1013.0576171875,1626128.0,GRASIM,-0.029689011732284776,False
