Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,416.9115176800639,419.64353927650944,413.8179468212587,415.2442321777344,5431340.0,INFY,,False
2018-01-02,416.7307944487346,418.6391784194567,411.0056425365684,413.6974487304688,6112248.0,INFY,-0.0037249968269360556,False
2018-01-03,413.2153143053607,414.4607760322271,409.2378308830101,410.3226013183594,6846552.0,INFY,-0.00815776704078297,False
2018-01-04,410.202053080989,410.202053080989,405.62192240535546,407.9521789550781,8947614.0,INFY,-0.005776972449641149,False
2018-01-05,407.9120318587085,412.3716384245068,404.1756219675418,406.5862121582031,11025976.0,INFY,-0.00334835029040359,False
2018-01-08,411.7689071888305,417.4337831768372,409.8203324676665,416.2485961914063,5594690.0,INFY,0.023764662313348506,False
2018-01-09,417.8355568022888,419.8042149074759,413.375975572056,418.3779296875,9948236.0,INFY,0.005115533158734253,False
2018-01-10,420.567572255285,424.2637902040271,415.0433041536701,422.7571716308594,9468634.0,INFY,0.010467191581138957,False
2018-01-11,423.9625205833368,435.2722152576494,423.9625205833368,432.21881103515625,16775298.0,INFY,0.022380789822670444,False
2018-01-12,436.2364899940021,436.2766566883595,430.1095732752301,433.2834777832031,18016528.0,INFY,0.0024632587033799336,False
2018-01-15,433.9061550692063,439.1089916630232,427.91984738037,434.3681945800781,10649250.0,INFY,0.002503480636798505,False
2018-01-16,434.40844115522646,455.9229782513763,434.40844115522646,451.1218566894531,22646966.0,INFY,0.03857018611956953,False
2018-01-17,451.92534742654897,466.77059350366574,451.1820919902229,462.8734436035156,26154088.0,INFY,0.02604969530915935,False
2018-01-18,460.0208704025599,468.01600276237576,454.83809270896046,463.1144409179688,13204970.0,INFY,0.000520654873991111,False
2018-01-19,460.02094875897046,461.1860771278624,456.4050635722188,459.398193359375,5988278.0,INFY,-0.008024469181370342,False
2018-01-22,454.85819903760176,464.82194039525547,454.7979244862432,462.0296936035156,9650214.0,INFY,0.005728146697525416,False
2018-01-23,464.0385753240007,477.2968203332578,464.0385753240007,472.9175720214844,15403796.0,INFY,0.023565321815251172,False
2018-01-24,471.9935487999356,490.5751803326993,469.0606446378728,476.4129638671875,20604718.0,INFY,0.007391122792841154,False
2018-01-25,474.8862584909954,475.4487393334575,466.9513992649403,472.234619140625,13548914.0,INFY,-0.008770426171121781,False
2018-01-26,474.8862584909954,475.4487393334575,466.9513992649403,472.234619140625,13548914.0,INFY,0.0,False
2018-01-29,468.6790454338757,480.6114479730127,468.1366233737082,475.2478942871094,10823002.0,INFY,0.00638088573846618,False
2018-01-30,473.6408865402809,475.3282803440612,467.1322624894325,470.3263244628906,8628312.0,INFY,-0.01035579511951612,False
2018-01-31,465.7059370254666,468.699066834566,458.8759316226415,462.1302185058594,9213698.0,INFY,-0.017426424018241238,False
2018-02-01,458.8960140944924,465.203754717699,449.39431002933634,459.8602600097656,13005454.0,INFY,-0.004911945605792445,False
2018-02-02,456.1036902418706,467.21250166713526,454.0345908011398,459.31781005859375,10244486.0,INFY,-0.001179597365426499,False
2018-02-05,458.01219823739126,463.9783999583446,456.34486332105473,457.28900146484375,9860220.0,INFY,-0.004417003977031042,False
2018-02-06,441.9213891847224,453.33152491732665,439.99294662373353,445.05517578125,10552078.0,INFY,-0.026752941016304543,False
2018-02-07,448.36973120867935,451.9052827567883,443.3677766741858,445.5774841308594,8342056.0,INFY,0.0011735811154032216,False
2018-02-08,451.1017755573085,460.583420041593,448.590744229713,455.7019653320313,8807244.0,INFY,0.02272215621693885,False
2018-02-09,449.173255590895,450.09733467868296,444.3520757455544,445.6176452636719,4382690.0,INFY,-0.022129200300928797,False
