Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,355.8411797439228,355.91323674705865,352.6250895719116,354.18359375,132120.0,NESTLEIND,,False
2018-01-02,353.8142913415774,356.87947741562726,353.2737675113648,354.19940185546875,1312260.0,NESTLEIND,4.463251756359199e-05,False
2018-01-03,355.841164007918,357.417675494029,353.5957678179656,354.0439453125,558960.0,NESTLEIND,-0.0004388955547479645,False
2018-01-04,354.2646876645033,355.9402811282842,353.0935757269477,354.45611572265625,558040.0,NESTLEIND,0.0011641786722054182,False
2018-01-05,353.42240326034965,355.1205404138885,353.1836611440219,353.8930969238281,199400.0,NESTLEIND,-0.001588401987874466,False
2018-01-08,352.68815628271324,358.9288810807419,352.68815628271324,357.6947021484375,718380.0,NESTLEIND,0.010742241817244702,False
2018-01-09,357.6947462134853,358.9424514519224,346.2920608530187,350.4022521972656,1168880.0,NESTLEIND,-0.02038735801053504,False
2018-01-10,353.5889843932977,354.3366891299792,350.40442807556053,353.4380798339844,440920.0,NESTLEIND,0.008663835970465383,False
2018-01-11,353.8052155896221,356.2916083034725,351.71297825324274,354.6835632324219,941200.0,NESTLEIND,0.003523908343499693,False
2018-01-12,354.8502442330498,355.84345426731386,348.86175983873045,350.8526611328125,646820.0,NESTLEIND,-0.010800901131973295,False
2018-01-15,352.01259324384125,354.039537158873,348.8595693760142,349.44287109375,528080.0,NESTLEIND,-0.004018182545660776,False
2018-01-16,349.5351390986194,352.46069196167485,347.82350345198495,350.1927795410156,559140.0,NESTLEIND,0.0021460115781397615,False
2018-01-17,351.3233764425196,352.0125504861683,345.77856052815093,349.6207580566406,1404800.0,NESTLEIND,-0.001633447397529797,False
2018-01-18,352.6881883141525,352.6881883141525,346.2289825772029,348.463134765625,600020.0,NESTLEIND,-0.0033110828357282296,False
2018-01-19,351.33693346705894,351.33693346705894,345.3461938179167,345.9610290527344,380740.0,NESTLEIND,-0.007180402927194907,False
2018-01-22,345.37093134537685,347.50822862079895,344.13675227501267,345.3461608886719,621240.0,NESTLEIND,-0.001777275798219402,False
2018-01-23,346.7875717894884,346.7875717894884,341.65263652578017,342.31475830078125,734760.0,NESTLEIND,-0.008777866764437148,False
2018-01-24,343.6795350752604,343.85746447086416,340.0085041427872,342.0084228515625,317260.0,NESTLEIND,-0.0008948940756728918,False
2018-01-25,340.211215233187,343.4813552899681,334.80603232734893,337.40728759765625,748760.0,NESTLEIND,-0.013453280523161859,False
2018-01-26,340.211215233187,343.4813552899681,334.80603232734893,337.40728759765625,748760.0,NESTLEIND,0.0,False
2018-01-29,339.1751738555883,341.74038647086155,336.0221509910609,339.2134704589844,931460.0,NESTLEIND,0.00535312344374117,False
2018-01-30,338.72490384746834,338.781207854092,333.547189597739,335.837646484375,577440.0,NESTLEIND,-0.0099519160310515,False
2018-01-31,337.1009840656398,338.4545340982852,334.049297005403,336.434326171875,496780.0,NESTLEIND,0.0017766908914058632,False
2018-02-01,337.77889342702827,339.48827479285586,327.9144238020447,329.30401611328125,2127900.0,NESTLEIND,-0.021193765034995482,False
