Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,122.06533264661827,122.3779999994743,120.06426349670986,120.28313446044922,5899565.0,ONGC,,False
2018-01-02,122.40931099651324,123.50364711014744,121.9403098049557,123.09718322753906,12878378.0,ONGC,0.02339520648271054,False
2018-01-03,123.44107092734866,123.44107092734866,120.68960195344054,120.97100067138672,8032715.0,ONGC,-0.017272389996302318,False
2018-01-04,122.1278536957362,125.066924513432,122.06531641673983,124.75425720214844,12740860.0,ONGC,0.031274078165549835,False
2018-01-05,125.66100828653106,125.66100828653106,122.75320569667112,124.09767150878906,6812787.0,ONGC,-0.005263032365263931,False
2018-01-08,123.81629051251136,125.0044228168503,123.00335336340228,123.44108581542967,4858711.0,ONGC,-0.005290878429680235,False
2018-01-09,124.128927569704,124.44159489355717,122.87825827429135,123.19092559814452,4598757.0,ONGC,-0.0020265555477955166,False
2018-01-10,124.00387801871886,125.06694514407334,123.34727464834234,123.75373840332033,7673209.0,ONGC,0.004568622262095312,False
2018-01-11,123.81627569263262,124.87934281798712,123.19094096691224,123.75373840332033,5701402.0,ONGC,0.0,False
2018-01-12,124.37906905619607,126.28634181555888,123.59740067464166,125.53594207763672,9291346.0,ONGC,0.01440121080227974,False
2018-01-15,124.75427030703383,125.28580860879131,122.56559889813852,122.94080352783205,4500523.0,ONGC,-0.020672474407367192,False
2018-01-16,123.56615678888892,123.97262058060932,121.94028253830425,123.3160171508789,5778244.0,ONGC,0.003051986096397341,False
2018-01-17,122.75320298716724,124.2227338006978,121.37746856149066,122.37799835205078,6306388.0,ONGC,-0.0076066258098528294,False
2018-01-18,122.81574957356403,123.50362166285734,120.8459487916313,121.3774871826172,6247782.0,ONGC,-0.008175580438530838,False
2018-01-19,121.40871801899732,122.65938731424056,120.06425234335065,121.1273193359375,5046015.0,ONGC,-0.002061072876746173,False
2018-01-22,123.81628250428132,128.787691938886,123.81628250428132,125.5046844482422,23165754.0,ONGC,0.03613854526215032,False
2018-01-23,126.31758782358234,130.50732768955916,125.3170486577452,129.6631317138672,15755015.0,ONGC,0.03313380121153897,False
2018-01-24,130.81999880662585,132.57093762705102,130.06959918125762,131.851806640625,16132441.0,ONGC,0.01687970125222371,False
2018-01-25,132.82107983391768,133.1024880683523,129.50681372281898,130.3822784423828,10247173.0,ONGC,-0.011145301954394338,False
2018-01-26,132.82107983391768,133.1024880683523,129.50681372281898,130.3822784423828,10247173.0,ONGC,0.0,False
2018-01-29,130.06962232729452,130.35102104415174,127.72461711706688,128.28741455078125,7620080.0,ONGC,-0.016067090686157193,False
2018-01-30,127.47447645161462,130.0696115185378,127.25560550010792,128.06854248046875,7323876.0,ONGC,-0.0017061071117452364,False
2018-01-31,126.94295125309948,127.94349064621892,124.31654727347448,127.22434997558594,11990243.0,ONGC,-0.006591724154364931,False
2018-02-01,127.59955763998336,129.47556188989682,121.3149414944031,121.87773895263672,10015459.0,ONGC,-0.042025060642677414,False
2018-02-02,121.31492826666567,123.6599333233667,117.56292017594409,120.50199127197266,12239774.0,ONGC,-0.011287932418886593,False
2018-02-05,120.31437360849849,120.34564224696835,117.562905176428,118.03190612792967,7607002.0,ONGC,-0.020498293164865733,False
2018-02-06,113.8108974002956,116.93757040579824,112.62276547494412,115.96829986572266,5935676.0,ONGC,-0.017483461293680724,False
2018-02-07,117.59419026727922,119.75159303765548,116.93758693494294,118.81359100341795,8644010.0,ONGC,0.024535076749334195,False
2018-02-08,118.81358546535223,119.81412473864243,117.56291614466431,118.00064849853516,4540513.0,ONGC,-0.00684216761750267,False
2018-02-09,117.1877074627099,118.93864635924656,115.43677810802257,117.1564483642578,7314145.0,ONGC,-0.007154199108387438,False
2018-02-12,120.06428439954188,121.62762143599426,119.03248577222412,119.43894958496094,14960914.0,ONGC,0.019482506106761388,False
2018-02-13,120.06428439954188,121.62762143599426,119.03248577222412,119.43894958496094,14960914.0,ONGC,0.0,False
2018-02-14,119.43892130588618,120.06425597240914,115.24918094855228,116.15591430664062,4960527.0,ONGC,-0.027487141252736658,False
2018-02-15,117.0001418548915,118.1882741272609,115.6869349922924,117.75054168701172,5046557.0,ONGC,0.013728335658926838,False
2018-02-16,117.31279533595556,118.37586243388968,116.62492333866562,116.87505340576172,4167034.0,ONGC,-0.007435110435220826,False
2018-02-19,117.18771646503949,117.18771646503949,113.71711658750633,115.87451934814452,4265576.0,ONGC,-0.008560715297759813,False
2018-02-20,116.18719938451754,117.87560131460587,115.5618646295329,116.9375991821289,5328584.0,ONGC,0.009174405554946752,False
2018-02-21,117.5629134778886,119.31385239550364,115.49930723719407,118.90737915039062,4651807.0,ONGC,0.016844710187642997,False
2018-02-22,117.25022804140616,117.81302531926572,115.8432253049093,116.37476348876952,8629189.0,ONGC,-0.021299062175257677,False
2018-02-23,116.96886703313815,119.345140994297,116.62493101186432,118.68853759765624,4880302.0,ONGC,0.019882095048124437,False
2018-02-26,119.0324478149414,120.032977474109,118.50090957530468,119.0324478149414,2721955.0,ONGC,0.002897585767304589,False
2018-02-27,119.43893189771738,121.53380703308252,116.3747955767675,117.87559509277344,6611097.0,ONGC,-0.009718801414270839,False
2018-02-28,117.37533700002582,118.93867395938112,116.49987211952748,117.75054168701172,6147245.0,ONGC,-0.0010608931022855206,False
2018-03-01,117.50041011311002,118.9386821228038,117.15648359192753,118.62601470947266,3450224.0,ONGC,0.007434980849498007,False
2018-03-02,117.50041011311002,118.9386821228038,117.15648359192753,118.62601470947266,3450224.0,ONGC,0.0,False
2018-03-05,118.1882793505537,118.43840945836436,115.18667034756608,116.03087615966795,5082390.0,ONGC,-0.02187663942146645,False
2018-03-06,116.62493720357908,116.8750673004118,115.37426763571229,115.93706512451172,2906142.0,ONGC,-0.0008085006186383525,False
2018-03-07,115.6869399646097,115.84327366726458,111.80986604713912,113.4982681274414,4482279.0,ONGC,-0.021035524699983932,False
2018-03-08,113.810925852362,114.24865827419316,112.18505166630209,112.654052734375,3288627.0,ONGC,-0.007438134581212119,False
2018-03-09,112.7478431458807,114.40497620811692,112.24757350046131,112.4977035522461,2053847.0,ONGC,-0.0013878700174023706,False
2018-03-12,113.12305870719332,115.24920269975244,111.93492643330111,114.96780395507812,4161129.0,ONGC,0.021956896228418232,False
2018-03-13,115.47423346664748,116.6137837933724,114.93611918741033,116.23394012451172,2457755.0,ONGC,0.011012962985083252,False
2018-03-14,115.72748108382856,116.55049025269945,113.79657755765092,114.33470153808594,4846612.0,ONGC,-0.016339793561082838,False
2018-03-15,114.65125098015616,114.84116801264362,113.16350315851852,114.14478302001952,5145739.0,ONGC,-0.0016610750324402845,False
2018-03-16,114.14480515779972,114.23976369246016,111.48585992648523,112.1505889892578,8194541.0,ONGC,-0.01747074178950403,False
2018-03-19,112.49876192923809,112.94191776144908,111.51748209072416,111.9606475830078,5782668.0,ONGC,-0.001693628254312518,False
2018-03-20,111.6757707188778,112.53043612308278,109.9031471043513,110.21968841552734,3020586.0,ONGC,-0.015549741851838661,False
2018-03-21,111.23260042377552,112.24553635251308,109.9347792838533,111.13764190673828,4055822.0,ONGC,0.008328398532122971,False
2018-03-22,112.05560805295626,115.03109401839308,111.77072284585314,113.25846099853516,8348549.0,ONGC,0.019082815285720756,False
2018-03-23,111.54913320254416,113.6699634156126,111.5174771459172,112.30883026123048,6884971.0,ONGC,-0.008384633950808795,False
2018-03-26,113.60665832280466,113.60665832280466,111.42252552158362,113.25846099853516,4169998.0,ONGC,0.00845553047873282,False
2018-03-27,114.30307913732202,114.6512765413,112.21390437352903,113.70165252685548,3823981.0,ONGC,0.003913098627801981,False
2018-03-28,113.00523624046444,113.32177751844893,111.48584197016814,112.56208038330078,6229049.0,ONGC,-0.010022476527203894,False
2018-03-29,113.00523624046444,113.32177751844893,111.48584197016814,112.56208038330078,6229049.0,ONGC,0.0,False
2018-03-30,113.00523624046444,113.32177751844893,111.48584197016814,112.56208038330078,6229049.0,ONGC,0.0,False
2018-04-02,113.3850805518465,114.52462133321389,112.9419150701232,113.9231948852539,2235832.0,ONGC,0.01209212282962624,False
2018-04-03,112.49876881564025,113.44839265425296,111.67575955682788,112.37215423583984,3552271.0,ONGC,-0.013614792413224608,False
2018-04-04,113.00525419107798,113.00525419107798,110.59953816423896,111.04269409179688,3353172.0,ONGC,-0.011830868181567311,False
2018-04-05,111.73908095826056,112.62539275055713,111.07434228400116,112.34050750732422,5375271.0,ONGC,0.011687517365658096,False
2018-04-06,113.5433370299276,113.5433370299276,111.6757361441377,112.02393341064452,3633964.0,ONGC,-0.0028179870618713077,False
2018-04-09,112.11890272596573,113.41671398529984,111.6124348476525,112.94190216064452,4046065.0,ONGC,0.008194398483001075,False
2018-04-10,113.57501392448415,114.33472076818543,112.8153167408567,114.08148193359376,5180326.0,ONGC,0.010089964407792085,False
2018-04-11,114.90449442767267,117.37351275795668,114.17645328568672,115.31599426269533,11607043.0,ONGC,0.010821320938135814,False
2018-04-12,115.94907883927868,116.48720293425464,114.58795506032658,115.0627670288086,4277125.0,ONGC,-0.00219594198971107,False
2018-04-13,115.09441887905297,116.17065736953523,114.65126299003956,115.5375747680664,3050131.0,ONGC,0.0041265106994943235,False
