Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,1186.016626045929,1186.016626045929,1169.533311954103,1172.8983154296875,117565.0,APOLLOHOSP,,False
2018-01-02,1175.2880857444768,1182.115485412702,1157.2442437641675,1162.559814453125,211424.0,APOLLOHOSP,-0.008814490429867372,False
2018-01-03,1165.5345631740065,1174.2638329895212,1144.077023098837,1147.49072265625,261936.0,APOLLOHOSP,-0.012961992673008016,False
2018-01-04,1155.78117583355,1159.1460607466286,1128.227742738784,1131.4951171875,263585.0,APOLLOHOSP,-0.013939638162583812,False
2018-01-05,1139.20024489571,1169.4358678338667,1131.3975034923149,1166.802490234375,232491.0,APOLLOHOSP,0.031204176235984704,False
2018-01-08,1162.6088255795369,1179.189656145688,1146.1255054987494,1151.58740234375,505510.0,APOLLOHOSP,-0.013039985788484865,False
2018-01-09,1159.6824729685084,1161.389322697436,1141.150961625866,1143.4429931640625,125593.0,APOLLOHOSP,-0.007072332645452484,False
2018-01-10,1145.0524071798566,1150.9044637753243,1130.3247552266755,1143.248046875,136692.0,APOLLOHOSP,-0.00017049060620244472,False
2018-01-11,1146.759073148582,1164.5590757724065,1141.1508531438155,1143.49169921875,243414.0,APOLLOHOSP,0.00021312290400676837,False
2018-01-12,1149.3925680897623,1153.4890789048395,1131.3975427282828,1134.6649169921875,145921.0,APOLLOHOSP,-0.007719148492807637,False
2018-01-15,1146.8080142531978,1153.1964376132048,1139.053968216946,1150.367919921875,155322.0,APOLLOHOSP,0.01383933062045628,False
2018-01-16,1154.80574454062,1154.80574454062,1110.5739773772607,1118.9130859375,161108.0,APOLLOHOSP,-0.02734328160551558,False
2018-01-17,1111.890438392606,1115.1091162331506,1090.7742496759722,1097.9429931640625,219833.0,APOLLOHOSP,-0.018741484961602106,False
2018-01-18,1104.088138169889,1106.5264953654937,1078.778038103674,1088.9215087890625,187463.0,APOLLOHOSP,-0.008216714739443631,False
2018-01-19,1088.4823784961698,1115.79197222188,1088.3848680449396,1111.305419921875,152932.0,APOLLOHOSP,0.020556037282893458,False
2018-01-22,1119.6932952194352,1143.1015174191446,1113.7924249157752,1139.98046875,246204.0,APOLLOHOSP,0.025803031564572754,False
2018-01-23,1144.0770517607937,1146.0277372710425,1113.890241113855,1118.23046875,229030.0,APOLLOHOSP,-0.019079274247434386,False
2018-01-24,1118.230328910684,1123.789734295508,1078.631441816721,1083.41064453125,791316.0,APOLLOHOSP,-0.03113832540949535,False
